"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Info"
"616","96.165812643","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","53162  >  34212 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=4089629960 TSecr=1602317809"
"617","96.165831056","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","Application Data"
"618","96.165842796","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","34212  >  53162 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=1602317888 TSecr=4089629967"
"619","96.170527590","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","Application Data"
"620","96.271947082","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","53162  >  34212 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=4089630024 TSecr=1602317893"
"621","96.271964122","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","Application Data"
"622","96.315325888","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","34212  >  53162 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=1602318038 TSecr=4089630031"
"623","96.317897941","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","Application Data"
"624","96.384124678","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","53162  >  34212 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=4089630168 TSecr=1602318040"
"625","96.384140671","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","Application Data"
"626","96.384153390","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","34212  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=1602318106 TSecr=4089630171"
"627","96.507326904","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","34212  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=1602318230 TSecr=4089630171 [TCP segment of a reassembled PDU]"
"628","96.507344031","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","Application Data"
"629","96.572697382","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","53162  >  34212 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=4089630356 TSecr=1602318230"
"630","96.582868674","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","Application Data"
"631","96.583005637","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","34212  >  53162 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=1602318305 TSecr=4089630385"
"632","96.648354206","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","Application Data"
"633","96.775386672","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","53162  >  34212 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=4089630534 TSecr=1602318371"
"634","96.782636064","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","Application Data"
"635","96.782754752","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","34212  >  53162 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=1602318505 TSecr=4089630551"
"636","96.788068630","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","Application Data"
"637","96.871980914","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","53162  >  34212 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=4089630661 TSecr=1602318510"
"638","96.875448071","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","Application Data"
"639","96.919288720","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","34212  >  53162 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=1602318642 TSecr=4089630671"
"640","96.926046597","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","Application Data"
"641","96.994771504","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","53162  >  34212 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=4089630786 TSecr=1602318648"
"642","96.994833826","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","Application Data"
"643","96.995008744","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","34212  >  53162 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=1602318717 TSecr=4089630794"
"644","96.997967595","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","Application Data"
"645","97.076193454","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","53162  >  34212 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=4089630872 TSecr=1602318720"
"648","97.146021707","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","Application Data"
"649","97.187602597","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","34212  >  53162 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=1602318910 TSecr=4089630879"
"650","99.152263543","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","Application Data"
"651","99.293296970","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","53162  >  34212 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=4089633086 TSecr=1602320874"
"652","99.293312479","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","Application Data"
"653","99.293324819","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","34212  >  53162 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=1602321016 TSecr=4089633093"
"656","101.298792019","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","Application Data"
"657","101.451262754","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","53162  >  34212 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=4089635210 TSecr=1602323021"
"658","101.451284583","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","Application Data"
"659","101.451297652","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","34212  >  53162 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=1602323173 TSecr=4089635217"
"660","103.456402942","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","Application Data"
"661","103.572269804","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","53162  >  34212 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=4089637368 TSecr=1602325179"
"662","103.572286241","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","Application Data"
"663","103.572299134","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","34212  >  53162 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=1602325294 TSecr=4089637375"
"664","105.577175432","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","Application Data"
"665","105.755896517","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","53162  >  34212 [ACK] Seq=3313 Ack=3201 Win=130944 Len=0 TSval=4089639565 TSecr=1602327299"
"666","105.786057632","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","Application Data"
"667","105.786080671","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","34212  >  53162 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=1602327508 TSecr=4089639571"
"668","107.791108156","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","Application Data"
"669","108.111887266","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","171","3201","3430","85","[TCP Retransmission] 34212  >  53162 [PSH, ACK] Seq=3201 Ack=3430 Win=64128 Len=85 TSval=1602329834 TSecr=4089639571"
"670","108.415182684","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","53162  >  34212 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=4089642118 TSecr=1602329834"
"671","108.453840749","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","Application Data"
"672","108.453863614","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","34212  >  53162 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=1602330176 TSecr=4089642124"
"673","108.457460959","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","Application Data"
"674","108.503202859","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","53162  >  34212 [ACK] Seq=3547 Ack=3371 Win=131072 Len=0 TSval=4089642283 TSecr=1602330180"
"675","108.503219417","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","Application Data"
"676","108.506401723","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","Application Data"
"677","108.572404655","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","53162  >  34212 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=4089642342 TSecr=1602330229"
"678","108.572421354","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","Application Data"
"679","108.580349931","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","Encrypted Alert"
"680","108.580401513","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","34212  >  53162 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=1602330303 TSecr=4089642348"
"681","108.720742710","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","53162  >  34212 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=4089642425 TSecr=1602330302"
"682","108.720757183","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","53162  >  34212 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=4089642425 TSecr=1602330303"
"687","113.633502698","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","Encrypted Alert"
"688","113.633519452","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","34212  >  53162 [RST] Seq=3526 Win=0 Len=0"
"689","113.633533973","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","53162  >  34212 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=4089647352 TSecr=1602330303"
"690","113.633535918","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","34212  >  53162 [RST] Seq=3526 Win=0 Len=0"
"691","113.633537809","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","53162  >  34212 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"692","116.358211214","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","57239  >  15118 Len=10"
"693","116.527041412","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  57239 Len=28"
"694","116.824093609","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","34214  >  53162 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1602338546 TSecr=0 WS=128"
"695","117.202953085","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","53162  >  34214 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1455423778 TSecr=1602338546 SACK_PERM=1"
"696","117.202981917","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","34214  >  53162 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1602338925 TSecr=1455423778"
"697","117.219837351","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","Client Hello"
"698","117.231266421","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","[TCP Window Update] 53162  >  34214 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1455423872 TSecr=1602338925"
"699","117.233680483","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","53162  >  34214 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1455423873 TSecr=1602338942"
"700","117.251241429","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","Server Hello"
"701","117.251260191","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","34214  >  53162 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=1602338973 TSecr=1455423890"
"702","117.251276952","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","1514","91","203","1428","53162  >  34214 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=1455423890 TSecr=1602338942 [TCP segment of a reassembled PDU]"
"703","117.251279595","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1519","0","34214  >  53162 [ACK] Seq=203 Ack=1519 Win=63488 Len=0 TSval=1602338973 TSecr=1455423890"
"704","117.251349149","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","96","1519","203","10","Certificate"
"705","117.251352034","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","34214  >  53162 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=1602338973 TSecr=1455423890"
"706","117.259931656","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","215","1529","203","129","Server Key Exchange, Server Hello Done"
"707","117.259962022","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1658","0","34214  >  53162 [ACK] Seq=203 Ack=1658 Win=63360 Len=0 TSval=1602338982 TSecr=1455423896"
"708","117.281929955","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1658","42","Client Key Exchange"
"709","117.336021099","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","245","0","53162  >  34214 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=1455423972 TSecr=1602339004"
"710","117.336041132","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","177","245","1658","91","Change Cipher Spec, Encrypted Handshake Message"
"711","117.341992514","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","336","0","53162  >  34214 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=1455423982 TSecr=1602339058"
"712","117.368811445","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1658","336","6","Change Cipher Spec"
"713","117.411989826","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1664","0","34214  >  53162 [ACK] Seq=336 Ack=1664 Win=64128 Len=0 TSval=1602339134 TSecr=1455423984"
"714","117.581921303","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1664","336","85","Encrypted Handshake Message"
"715","117.581944444","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1749","0","34214  >  53162 [ACK] Seq=336 Ack=1749 Win=64128 Len=0 TSval=1602339304 TSecr=1455424135"
"716","117.608331490","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1749","101","Application Data"
"717","117.728451067","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1749","437","0","53162  >  34214 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=1455424319 TSecr=1602339330"
"718","117.728466513","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1749","437","69","Application Data"
"719","117.771303286","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1818","0","34214  >  53162 [ACK] Seq=437 Ack=1818 Win=64128 Len=0 TSval=1602339493 TSecr=1455424327"
"720","117.782945303","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","Application Data"
"721","117.849995015","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","53162  >  34214 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=1455424469 TSecr=1602339505"
"722","117.850014788","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","Application Data"
"723","117.850026432","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","34214  >  53162 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=1602339572 TSecr=1455424475"
"724","117.854944310","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","Application Data"
"725","117.872702423","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","53162  >  34214 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=1455424510 TSecr=1602339577"
"726","117.905527168","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","Application Data"
"727","117.947326058","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","34214  >  53162 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=1602339669 TSecr=1455424518"
"728","117.952832257","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","Application Data"
"729","117.995404147","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","53162  >  34214 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=1455424614 TSecr=1602339675"
"730","117.995421272","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","Application Data"
"731","117.995431948","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","34214  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=1602339717 TSecr=1455424617"
"732","118.124434746","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","34214  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=1602339846 TSecr=1455424617 [TCP segment of a reassembled PDU]"
"733","118.124447290","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","Application Data"
"734","118.152581056","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2120","0","53162  >  34214 [ACK] Seq=2169 Ack=2120 Win=129600 Len=0 TSval=1455424786 TSecr=1602339846"
"735","118.152596274","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","53162  >  34214 [ACK] Seq=2169 Ack=2217 Win=130944 Len=0 TSval=1455424788 TSecr=1602339846"
"736","118.205670610","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","Application Data"
"737","118.205788324","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","34214  >  53162 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=1602339928 TSecr=1455424827"
"738","118.269152900","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","Application Data"
"739","118.486382391","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","53162  >  34214 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=1455425050 TSecr=1602339991"
"740","118.486398771","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","Application Data"
"741","118.486499346","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","34214  >  53162 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=1602340209 TSecr=1455425063"
"742","118.492078092","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","Application Data"
"743","118.513268726","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","53162  >  34214 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=1455425154 TSecr=1602340214"
"744","118.536963831","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","Application Data"
"745","118.579352015","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","34214  >  53162 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=1602340301 TSecr=1455425162"
"746","118.589406119","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","Application Data"
"747","118.630366959","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","53162  >  34214 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=1455425267 TSecr=1602340311"
"748","118.802606112","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","Application Data"
"749","118.802941683","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","34214  >  53162 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=1602340525 TSecr=1455425274"
"752","118.806203517","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","Application Data"
"753","118.910055384","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","53162  >  34214 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=1455425529 TSecr=1602340528"
"754","118.910071339","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","Application Data"
"755","118.951726714","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","34214  >  53162 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=1602340674 TSecr=1455425535"
