"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"799452","158.814285","0.000957000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2528","88","","Best Effort (Best Effort)","QoS Data, SN=2528, FN=0, Flags=.p..R.F.C"
"799454","158.814398","0.000113000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2529","173","","Best Effort (Best Effort)","QoS Data, SN=2529, FN=0, Flags=.p....F.C"
"799693","158.855509","0.041111000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2530","88","","Best Effort (Best Effort)","QoS Data, SN=2530, FN=0, Flags=.p....F.C"
"799699","158.856495","0.000986000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2531","173","","Best Effort (Best Effort)","QoS Data, SN=2531, FN=0, Flags=.p....F.C"
"800318","158.971746","0.115251000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2532","88","","Best Effort (Best Effort)","QoS Data, SN=2532, FN=0, Flags=.p....F.C"
"800319","158.971803","0.000057000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2533","173","","Best Effort (Best Effort)","QoS Data, SN=2533, FN=0, Flags=.p....F.C"
"800456","159.004908","0.033105000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2534","88","","Best Effort (Best Effort)","QoS Data, SN=2534, FN=0, Flags=.p....F.C"
"801393","159.187900","0.182992000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1598","2535","1516","","Best Effort (Best Effort)","QoS Data, SN=2535, FN=0, Flags=.p....F.C"
"801394","159.187957","0.000057000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","2536","185","","Best Effort (Best Effort)","QoS Data, SN=2536, FN=0, Flags=.p....F.C"
"801800","159.269932","0.081975000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2537","88","","Best Effort (Best Effort)","QoS Data, SN=2537, FN=0, Flags=.p....F.C"
"802125","159.349180","0.079248000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","2538","461","","Best Effort (Best Effort)","QoS Data, SN=2538, FN=0, Flags=.p....F.C"
"802719","159.463020","0.113840000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2539","88","","Best Effort (Best Effort)","QoS Data, SN=2539, FN=0, Flags=.p....F.C"
"802818","159.476477","0.013457000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","2540","189","","Best Effort (Best Effort)","QoS Data, SN=2540, FN=0, Flags=.p....F.C"
"803389","159.600552","0.124075000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2541","88","","Best Effort (Best Effort)","QoS Data, SN=2541, FN=0, Flags=.p....F.C"
"803391","159.600705","0.000153000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2542","173","","Best Effort (Best Effort)","QoS Data, SN=2542, FN=0, Flags=.p....F.C"
"804414","159.804658","0.203953000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2543","88","","Best Effort (Best Effort)","QoS Data, SN=2543, FN=0, Flags=.p....F.C"
"804415","159.804714","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2544","173","","Best Effort (Best Effort)","QoS Data, SN=2544, FN=0, Flags=.p....F.C"
"805571","160.040231","0.235517000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","2545","80","","Best Effort (Best Effort)","QoS Data, SN=2545, FN=0, Flags=.p....F.C"
"805739","160.067861","0.027630000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","2545","80","","Best Effort (Best Effort)","QoS Data, SN=2545, FN=0, Flags=.p..R.F.C"
"805943","160.104730","0.036869000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2546","88","","Best Effort (Best Effort)","QoS Data, SN=2546, FN=0, Flags=.p....F.C"
"806031","160.132760","0.028030000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","186","2547","100","","Best Effort (Best Effort)","QoS Data, SN=2547, FN=0, Flags=.p....F.C"
"816224","162.113168","1.980408000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2548","173","","Best Effort (Best Effort)","QoS Data, SN=2548, FN=0, Flags=.p....F.C"
"817251","162.305452","0.192284000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2549","88","","Best Effort (Best Effort)","QoS Data, SN=2549, FN=0, Flags=.p....F.C"
"827868","164.387972","2.082520000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2550","173","","Best Effort (Best Effort)","QoS Data, SN=2550, FN=0, Flags=.p....F.C"
"828485","164.499408","0.111436000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2553","88","","Best Effort (Best Effort)","QoS Data, SN=2553, FN=0, Flags=.p....F.C"
"840189","166.506299","2.006891000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2565","173","","Best Effort (Best Effort)","QoS Data, SN=2565, FN=0, Flags=.p....F.C"
"841220","166.725889","0.219590000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2566","88","","Best Effort (Best Effort)","QoS Data, SN=2566, FN=0, Flags=.p....F.C"
"848388","168.067350","1.341461000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","198","2571","112","","Best Effort (Best Effort)","QoS Data, SN=2571, FN=0, Flags=.p....F.C"
"851470","168.737417","0.670067000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2574","173","","Best Effort (Best Effort)","QoS Data, SN=2574, FN=0, Flags=.p....F.C"
"851857","168.796339","0.058922000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2575","88","","Best Effort (Best Effort)","QoS Data, SN=2575, FN=0, Flags=.p....F.C"
"863669","170.940996","2.144657000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2580","173","","Best Effort (Best Effort)","QoS Data, SN=2580, FN=0, Flags=.p....F.C"
"864355","171.064989","0.123993000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2581","88","","Best Effort (Best Effort)","QoS Data, SN=2581, FN=0, Flags=.p....F.C"
"864356","171.065096","0.000107000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2582","173","","Best Effort (Best Effort)","QoS Data, SN=2582, FN=0, Flags=.p....F.C"
"864652","171.102286","0.037190000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2583","173","","Best Effort (Best Effort)","QoS Data, SN=2583, FN=0, Flags=.p....F.C"
"864920","171.159226","0.056940000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","239","2584","157","","Best Effort (Best Effort)","QoS Data, SN=2584, FN=0, Flags=.p....F.C"
"864921","171.159281","0.000055000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2585","88","","Best Effort (Best Effort)","QoS Data, SN=2585, FN=0, Flags=.p....F.C"
"894888","176.298185","5.138904000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","158","2587","76","","Best Effort (Best Effort)","QoS Data, SN=2587, FN=0, Flags=.p....F.C"
"894889","176.298241","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","2588","76","","Best Effort (Best Effort)","QoS Data, SN=2588, FN=0, Flags=.p....F.C"
"909621","178.974579","2.676338000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","3145","74","","","Data, SN=3145, FN=0, Flags=.p....F.C"
"913055","179.600528","0.625949000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","2589","96","","Best Effort (Best Effort)","QoS Data, SN=2589, FN=0, Flags=.p....F.C"
"914563","179.835535","0.235007000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2590","88","","Best Effort (Best Effort)","QoS Data, SN=2590, FN=0, Flags=.p....F.C"
"914579","179.837865","0.002330000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2591","88","","Best Effort (Best Effort)","QoS Data, SN=2591, FN=0, Flags=.p....F.C"
"914581","179.837978","0.000113000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","2592","290","","Best Effort (Best Effort)","QoS Data, SN=2592, FN=0, Flags=.p....F.C"
"914727","179.870742","0.032764000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2593","88","","Best Effort (Best Effort)","QoS Data, SN=2593, FN=0, Flags=.p....F.C"
"914729","179.870855","0.000113000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2594","88","","Best Effort (Best Effort)","QoS Data, SN=2594, FN=0, Flags=.p....F.C"
"914814","179.876193","0.005338000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2595","88","","Best Effort (Best Effort)","QoS Data, SN=2595, FN=0, Flags=.p....F.C"
"915049","179.928320","0.052127000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","2596","130","","Best Effort (Best Effort)","QoS Data, SN=2596, FN=0, Flags=.p....F.C"
"915496","180.018728","0.090408000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","2597","179","","Best Effort (Best Effort)","QoS Data, SN=2597, FN=0, Flags=.p....F.C"
"916983","180.310131","0.291403000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2598","88","","Best Effort (Best Effort)","QoS Data, SN=2598, FN=0, Flags=.p....F.C"
"917055","180.318826","0.008695000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2599","88","","Best Effort (Best Effort)","QoS Data, SN=2599, FN=0, Flags=.p....F.C"
"917623","180.410224","0.091398000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","2600","189","","Best Effort (Best Effort)","QoS Data, SN=2600, FN=0, Flags=.p....F.C"
"919069","180.631869","0.221645000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2602","173","","Best Effort (Best Effort)","QoS Data, SN=2602, FN=0, Flags=.p....F.C"
"919936","180.763770","0.131901000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2603","88","","Best Effort (Best Effort)","QoS Data, SN=2603, FN=0, Flags=.p....F.C"
"919970","180.777446","0.013676000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2604","173","","Best Effort (Best Effort)","QoS Data, SN=2604, FN=0, Flags=.p....F.C"
"920838","180.906020","0.128574000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2605","88","","Best Effort (Best Effort)","QoS Data, SN=2605, FN=0, Flags=.p....F.C"
"920873","180.915477","0.009457000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2606","173","","Best Effort (Best Effort)","QoS Data, SN=2606, FN=0, Flags=.p....F.C"
"922305","181.148597","0.233120000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2607","88","","Best Effort (Best Effort)","QoS Data, SN=2607, FN=0, Flags=.p....F.C"
"922306","181.148652","0.000055000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","2608","80","","Best Effort (Best Effort)","QoS Data, SN=2608, FN=0, Flags=.p....F.C"
"922895","181.252814","0.104162000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1598","2609","1516","","Best Effort (Best Effort)","QoS Data, SN=2609, FN=0, Flags=.p....F.C"
"922896","181.252872","0.000058000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","2610","185","","Best Effort (Best Effort)","QoS Data, SN=2610, FN=0, Flags=.p....F.C"
"925834","181.751663","0.498791000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","186","2611","100","","Best Effort (Best Effort)","QoS Data, SN=2611, FN=0, Flags=.p....F.C"
"926179","181.797810","0.046147000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","2612","461","","Best Effort (Best Effort)","QoS Data, SN=2612, FN=0, Flags=.p....F.C"
"926748","181.899630","0.101820000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","2614","189","","Best Effort (Best Effort)","QoS Data, SN=2614, FN=0, Flags=.p....F.C"
"928746","182.259861","0.360231000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2615","88","","Best Effort (Best Effort)","QoS Data, SN=2615, FN=0, Flags=.p....F.C"
"928843","182.279449","0.019588000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2616","173","","Best Effort (Best Effort)","QoS Data, SN=2616, FN=0, Flags=.p....F.C"
"929523","182.429368","0.149919000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","186","2617","100","","Best Effort (Best Effort)","QoS Data, SN=2617, FN=0, Flags=.p....F.C"
"929525","182.429483","0.000115000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2618","88","","Best Effort (Best Effort)","QoS Data, SN=2618, FN=0, Flags=.p....F.C"
"929527","182.429645","0.000162000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2619","173","","Best Effort (Best Effort)","QoS Data, SN=2619, FN=0, Flags=.p....F.C"
"929711","182.511930","0.082285000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2620","88","","Best Effort (Best Effort)","QoS Data, SN=2620, FN=0, Flags=.p....F.C"
"940794","184.705793","2.193863000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2623","88","","Best Effort (Best Effort)","QoS Data, SN=2623, FN=0, Flags=.p....F.C"
"945590","186.756915","2.051122000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2625","173","","Best Effort (Best Effort)","QoS Data, SN=2625, FN=0, Flags=.p....F.C"
"950808","188.870229","2.113314000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2634","88","","Best Effort (Best Effort)","QoS Data, SN=2634, FN=0, Flags=.p....F.C"
"963041","190.973991","2.103762000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2645","173","","Best Effort (Best Effort)","QoS Data, SN=2645, FN=0, Flags=.p....F.C"
"963682","191.089763","0.115772000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2646","88","","Best Effort (Best Effort)","QoS Data, SN=2646, FN=0, Flags=.p....F.C"
"976038","193.238264","2.148501000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2648","173","","Best Effort (Best Effort)","QoS Data, SN=2648, FN=0, Flags=.p....F.C"
"977180","193.424907","0.186643000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2649","88","","Best Effort (Best Effort)","QoS Data, SN=2649, FN=0, Flags=.p....F.C"
"977310","193.438993","0.014086000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2650","173","","Best Effort (Best Effort)","QoS Data, SN=2650, FN=0, Flags=.p....F.C"
"977722","193.525371","0.086378000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2651","173","","Best Effort (Best Effort)","QoS Data, SN=2651, FN=0, Flags=.p....F.C"
"977864","193.566901","0.041530000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","2652","157","","Best Effort (Best Effort)","QoS Data, SN=2652, FN=0, Flags=.p....F.C"
"977866","193.567015","0.000114000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2653","88","","Best Effort (Best Effort)","QoS Data, SN=2653, FN=0, Flags=.p....F.C"
"1002084","198.655743","5.088728000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","158","2677","76","","Best Effort (Best Effort)","QoS Data, SN=2677, FN=0, Flags=.p....F.C"
"1002085","198.655803","0.000060000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","2678","76","","Best Effort (Best Effort)","QoS Data, SN=2678, FN=0, Flags=.p....F.C"
"1014530","201.296476","2.640673000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","137","2479","74","","Best Effort (Best Effort)","QoS Data, SN=2479, FN=0, Flags=.p.....TC"
"1015177","201.396044","0.099568000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","3372","74","","","Data, SN=3372, FN=0, Flags=.p....F.C"
"1016145","201.550742","0.154698000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","137","2480","74","","Best Effort (Best Effort)","QoS Data, SN=2480, FN=0, Flags=.p.....TC"
"1016202","201.600357","0.049615000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","3375","74","","","Data, SN=3375, FN=0, Flags=.p....F.C"
"1017687","201.810032","0.209675000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","159","2481","96","","Best Effort (Best Effort)","QoS Data, SN=2481, FN=0, Flags=.p.....TC"
"1018541","201.944446","0.134414000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","2681","96","","Best Effort (Best Effort)","QoS Data, SN=2681, FN=0, Flags=.p....F.C"
"1019217","202.071080","0.126634000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2482","88","","Best Effort (Best Effort)","QoS Data, SN=2482, FN=0, Flags=.p.....TC"
"1019221","202.079167","0.008087000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","353","2483","290","","Best Effort (Best Effort)","QoS Data, SN=2483, FN=0, Flags=.p.....TC"
"1019503","202.120413","0.041246000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2683","88","","Best Effort (Best Effort)","QoS Data, SN=2683, FN=0, Flags=.p....F.C"
"1019584","202.134146","0.013733000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","2684","290","","Best Effort (Best Effort)","QoS Data, SN=2684, FN=0, Flags=.p....F.C"
"1020292","202.257552","0.123406000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2484","88","","Best Effort (Best Effort)","QoS Data, SN=2484, FN=0, Flags=.p.....TC"
"1020301","202.264643","0.007091000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2485","88","","Best Effort (Best Effort)","QoS Data, SN=2485, FN=0, Flags=.p.....TC"
"1020303","202.266224","0.001581000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2486","88","","Best Effort (Best Effort)","QoS Data, SN=2486, FN=0, Flags=.p.....TC"
"1020350","202.281453","0.015229000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2685","88","","Best Effort (Best Effort)","QoS Data, SN=2685, FN=0, Flags=.p....F.C"
"1020374","202.283068","0.001615000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2686","88","","Best Effort (Best Effort)","QoS Data, SN=2686, FN=0, Flags=.p....F.C"
"1020375","202.283124","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2687","88","","Best Effort (Best Effort)","QoS Data, SN=2687, FN=0, Flags=.p....F.C"
"1020526","202.300168","0.017044000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2487","88","","Best Effort (Best Effort)","QoS Data, SN=2487, FN=0, Flags=.p.....TC"
"1020539","202.301196","0.001028000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2688","88","","Best Effort (Best Effort)","QoS Data, SN=2688, FN=0, Flags=.p....F.C"
"1020625","202.317874","0.016678000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","193","2488","130","","Best Effort (Best Effort)","QoS Data, SN=2488, FN=0, Flags=.p.....TC"
"1020626","202.319080","0.001206000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","193","2488","130","","Best Effort (Best Effort)","QoS Data, SN=2488, FN=0, Flags=.p..R..TC"
"1020664","202.326254","0.007174000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","2689","130","","Best Effort (Best Effort)","QoS Data, SN=2689, FN=0, Flags=.p....F.C"
"1020921","202.357585","0.031331000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","242","2489","179","","Best Effort (Best Effort)","QoS Data, SN=2489, FN=0, Flags=.p.....TC"
"1021005","202.373527","0.015942000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","2690","179","","Best Effort (Best Effort)","QoS Data, SN=2690, FN=0, Flags=.p....F.C"
