"No.","Time","Source","Destination","Protocol","Length","Sequence Number","TCP Segment Len","Info"
"1635","172.462053","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2270","0","56585  >  56974 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=645542732 TSecr=801438004"
"1636","172.478753","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2270","85","Application Data"
"1637","172.478884","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2590","0","56974  >  56585 [ACK] Seq=2590 Ack=2355 Win=130944 Len=0 TSval=801438023 TSecr=645542749"
"1638","172.495538","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","187","2590","101","Application Data"
"1639","172.503421","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2355","0","56585  >  56974 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=645542770 TSecr=801438039"
"1640","172.519895","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","491","2355","405","Application Data"
"1641","172.519987","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2691","0","56974  >  56585 [ACK] Seq=2691 Ack=2760 Win=130624 Len=0 TSval=801438062 TSecr=645542786"
"1643","172.693628","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2691","85","Application Data"
"1644","172.844711","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","171","2691","85","[TCP Retransmission] 56974  >  56585 [PSH, ACK] Seq=2691 Ack=2760 Win=131072 Len=85 TSval=801438386 TSecr=645542786"
"1645","172.846548","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2760","0","56585  >  56974 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=645543096 TSecr=801438235"
"1646","172.846974","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2760","85","Application Data"
"1647","172.847031","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2776","0","56974  >  56585 [ACK] Seq=2776 Ack=2845 Win=130944 Len=0 TSval=801438387 TSecr=645543103"
"1648","172.849391","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","2845","0","[TCP Dup ACK 1645#1] 56585  >  56974 [ACK] Seq=2845 Ack=2776 Win=131072 Len=0 TSval=645543119 TSecr=801438386 SLE=2691 SRE=2776"
"1649","172.855706","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2776","85","Application Data"
"1650","172.861740","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2845","0","56585  >  56974 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=645543129 TSecr=801438395"
"1651","172.865803","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","2845","117","Application Data"
"1652","172.865894","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2861","0","56974  >  56585 [ACK] Seq=2861 Ack=2962 Win=130944 Len=0 TSval=801438405 TSecr=645543137"
"1659","174.883921","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2861","85","Application Data"
"1660","175.002243","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2962","0","56585  >  56974 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=645545271 TSecr=801440423"
"1661","175.005896","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","2962","117","Application Data"
"1662","175.005989","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2946","0","56974  >  56585 [ACK] Seq=2946 Ack=3079 Win=130944 Len=0 TSval=801440544 TSecr=645545277"
"1672","177.020826","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2946","85","Application Data"
"1673","177.051803","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3079","0","56585  >  56974 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=645547319 TSecr=801442557"
"1674","177.059906","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3079","117","Application Data"
"1675","177.059980","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3031","0","56974  >  56585 [ACK] Seq=3031 Ack=3196 Win=130944 Len=0 TSval=801442595 TSecr=645547325"
"1676","177.176488","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","203","3079","117","[TCP Spurious Retransmission] 56585  >  56974 [PSH, ACK] Seq=3079 Ack=3031 Win=131072 Len=117 TSval=645547439 TSecr=801442557"
"1677","177.176590","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","3031","0","[TCP Window Update] 56974  >  56585 [ACK] Seq=3031 Ack=3196 Win=131072 Len=0 TSval=801442711 TSecr=645547439 SLE=3079 SRE=3196"
"1681","179.072801","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3031","85","Application Data"
"1682","179.361906","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","171","3031","85","[TCP Retransmission] 56974  >  56585 [PSH, ACK] Seq=3031 Ack=3196 Win=131072 Len=85 TSval=801444894 TSecr=645547439"
"1683","179.364355","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3196","0","56585  >  56974 [ACK] Seq=3196 Ack=3116 Win=131072 Len=0 TSval=645549573 TSecr=801444605"
"1684","179.364931","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3196","117","Application Data"
"1685","179.365014","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3116","0","56974  >  56585 [ACK] Seq=3116 Ack=3313 Win=130944 Len=0 TSval=801444896 TSecr=645549579"
"1686","179.372282","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","3313","0","[TCP Dup ACK 1683#1] 56585  >  56974 [ACK] Seq=3313 Ack=3116 Win=131072 Len=0 TSval=645549642 TSecr=801444894 SLE=3031 SRE=3116"
"1691","181.380495","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3116","85","Application Data"
"1692","181.451492","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3313","0","56585  >  56974 [ACK] Seq=3313 Ack=3201 Win=130944 Len=0 TSval=645551722 TSecr=801446911"
"1693","181.458169","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3313","117","Application Data"
"1694","181.458238","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3201","0","56974  >  56585 [ACK] Seq=3201 Ack=3430 Win=130944 Len=0 TSval=801446988 TSecr=645551728"
"1700","183.467714","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3201","85","Application Data"
"1701","183.471511","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3430","0","56585  >  56974 [ACK] Seq=3430 Ack=3286 Win=130944 Len=0 TSval=645553743 TSecr=801448996"
"1702","183.478307","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3430","117","Application Data"
"1703","183.478369","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3286","0","56974  >  56585 [ACK] Seq=3286 Ack=3547 Win=130944 Len=0 TSval=801449005 TSecr=645553749"
"1708","185.491890","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3286","85","Application Data"
"1709","185.549752","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3547","0","56585  >  56974 [ACK] Seq=3547 Ack=3371 Win=130944 Len=0 TSval=645555818 TSecr=801451017"
"1710","185.587104","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3547","117","Application Data"
"1711","185.587174","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3371","0","56974  >  56585 [ACK] Seq=3371 Ack=3664 Win=130944 Len=0 TSval=801451111 TSecr=645555825"
"1716","187.595528","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3371","85","Application Data"
"1717","187.599264","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3664","0","56585  >  56974 [ACK] Seq=3664 Ack=3456 Win=130944 Len=0 TSval=645557871 TSecr=801453118"
"1718","187.608296","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3664","117","Application Data"
"1719","187.608351","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3456","0","56974  >  56585 [ACK] Seq=3456 Ack=3781 Win=130944 Len=0 TSval=801453129 TSecr=645557878"
"1721","189.617030","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3456","85","Application Data"
"1722","190.025223","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","171","3456","85","[TCP Retransmission] 56974  >  56585 [PSH, ACK] Seq=3456 Ack=3781 Win=131072 Len=85 TSval=801455538 TSecr=645557878"
"1723","190.054484","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3781","0","56585  >  56974 [ACK] Seq=3781 Ack=3541 Win=130944 Len=0 TSval=645560325 TSecr=801455538"
"1724","190.064223","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3781","117","Application Data"
"1725","190.064317","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3541","0","56974  >  56585 [ACK] Seq=3541 Ack=3898 Win=130944 Len=0 TSval=801455581 TSecr=645560332"
"1736","192.078104","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3541","85","Application Data"
"1737","192.085233","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3898","0","56585  >  56974 [ACK] Seq=3898 Ack=3626 Win=130944 Len=0 TSval=645562358 TSecr=801457593"
"1738","192.094806","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3898","117","Application Data"
"1739","192.094897","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3626","0","56974  >  56585 [ACK] Seq=3626 Ack=4015 Win=130944 Len=0 TSval=801457609 TSecr=645562364"
"1741","194.108299","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3626","85","Application Data"
"1744","194.186462","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4015","0","56585  >  56974 [ACK] Seq=4015 Ack=3711 Win=130944 Len=0 TSval=645564458 TSecr=801459622"
"1745","194.192623","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","4015","117","Application Data"
"1746","194.192678","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3711","0","56974  >  56585 [ACK] Seq=3711 Ack=4132 Win=130944 Len=0 TSval=801459705 TSecr=645564465"
"1747","194.202619","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3711","85","Application Data"
"1748","194.208103","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4132","0","56585  >  56974 [ACK] Seq=4132 Ack=3796 Win=130944 Len=0 TSval=645564480 TSecr=801459714"
"1749","194.216693","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","4132","85","Application Data"
"1750","194.216748","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3796","0","56974  >  56585 [ACK] Seq=3796 Ack=4217 Win=130944 Len=0 TSval=801459727 TSecr=645564486"
"1751","194.223222","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3796","85","Application Data"
"1752","194.235211","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4217","0","56585  >  56974 [ACK] Seq=4217 Ack=3881 Win=130944 Len=0 TSval=645564507 TSecr=801459733"
"1753","194.244726","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","4217","85","Application Data"
"1754","194.244820","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3881","0","56974  >  56585 [ACK] Seq=3881 Ack=4302 Win=130944 Len=0 TSval=801459754 TSecr=645564512"
"1755","194.264442","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","155","3881","69","Encrypted Alert"
"1756","194.266123","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3950","0","56974  >  56585 [FIN, ACK] Seq=3950 Ack=4302 Win=131072 Len=0 TSval=801459774 TSecr=645564512"
"1757","194.271756","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4302","0","56585  >  56974 [ACK] Seq=4302 Ack=3950 Win=130944 Len=0 TSval=645564543 TSecr=801459773"
"1758","194.272359","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4302","0","56585  >  56974 [ACK] Seq=4302 Ack=3951 Win=130944 Len=0 TSval=645564543 TSecr=801459774"
"1778","199.367048","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","155","4302","69","Encrypted Alert"
"1779","199.367049","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4371","0","56585  >  56974 [FIN, ACK] Seq=4371 Ack=3951 Win=130944 Len=0 TSval=645569514 TSecr=801459774"
"1780","199.367163","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","74","4372","0","56585  >  56974 [RST, ACK] Seq=4372 Ack=3951 Win=130944 Len=0"
"1781","199.367181","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56974  >  56585 [RST] Seq=3951 Win=0 Len=0"
"1782","199.367182","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56974  >  56585 [RST] Seq=3951 Win=0 Len=0"
"1803","204.220349","fe80::4e9:7ecb:78c2:fe8e","ff02::1","UDP","72","","","54288  >  15118 Len=10"
"1805","204.314896","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","UDP","90","","","15118  >  54288 Len=28"
"1807","205.468411","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","0","0","56975  >  56585 [SYN, ECN, CWR] Seq=0 Win=65535 Len=0 MSS=1440 WS=64 TSval=801470972 TSecr=0 SACK_PERM=1"
"1808","205.485013","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","0","0","56585  >  56975 [SYN, ACK, ECN] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=3572810733 TSecr=801470972 SACK_PERM=1"
"1809","205.485132","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","1","0","56975  >  56585 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=801470988 TSecr=3572810733"
"1810","205.492604","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1","0","[TCP Window Update] 56585  >  56975 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=3572810744 TSecr=801470988"
"1817","205.543979","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","288","1","202","Client Hello"
"1818","205.548950","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1","0","56585  >  56975 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=3572810804 TSecr=801471046"
"1819","205.563271","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","176","1","90","Server Hello"
"1820","205.563377","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56975  >  56585 [ACK] Seq=203 Ack=91 Win=131264 Len=0 TSval=801471065 TSecr=3572810818"
"1821","205.564386","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","1514","91","1428","56585  >  56975 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=3572810818 TSecr=801471046 [TCP segment of a reassembled PDU]"
"1822","205.564389","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","96","1519","10","Certificate"
"1823","205.564467","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56975  >  56585 [ACK] Seq=203 Ack=1529 Win=129792 Len=0 TSval=801471066 TSecr=3572810818"
"1824","205.567205","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","216","1529","130","Server Key Exchange, Server Hello Done"
"1825","205.567310","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56975  >  56585 [ACK] Seq=203 Ack=1659 Win=129664 Len=0 TSval=801471068 TSecr=3572810822"
"1826","205.631950","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","128","203","42","Client Key Exchange"
"1827","206.179562","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","219","203","133","[TCP Retransmission] 56975  >  56585 [PSH, ACK] Seq=203 Ack=1659 Win=131072 Len=133 TSval=801471676 TSecr=3572810822"
"1828","206.329017","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","1659","0","[TCP ACKed unseen segment] 56585  >  56975 [ACK] Seq=1659 Ack=336 Win=131008 Len=0 TSval=3572811584 TSecr=801471676 SLE=203 SRE=245"
"1829","206.332043","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","92","1659","6","Change Cipher Spec"
"1830","206.332117","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56975  >  56585 [ACK] Seq=336 Ack=1665 Win=131008 Len=0 TSval=801471828 TSecr=3572811586"
"1831","206.338487","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","1665","85","Encrypted Handshake Message"
"1832","206.338550","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56975  >  56585 [ACK] Seq=336 Ack=1750 Win=130944 Len=0 TSval=801471834 TSecr=3572811591"
"1833","206.403292","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","187","336","101","Application Data"
"1834","206.407709","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1750","0","56585  >  56975 [ACK] Seq=1750 Ack=437 Win=130944 Len=0 TSval=3572811662 TSecr=801471898"
"1835","206.413886","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","155","1750","69","Application Data"
"1836","206.413946","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","437","0","56975  >  56585 [ACK] Seq=437 Ack=1819 Win=130944 Len=0 TSval=801471908 TSecr=3572811669"
"1838","206.554266","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","437","85","Application Data"
"1839","206.557639","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1819","0","56585  >  56975 [ACK] Seq=1819 Ack=522 Win=130944 Len=0 TSval=3572811812 TSecr=801472048"
"1840","206.565649","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","187","1819","101","Application Data"
"1841","206.565760","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","522","0","56975  >  56585 [ACK] Seq=522 Ack=1920 Win=130944 Len=0 TSval=801472059 TSecr=3572811818"
"1842","206.576466","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","522","85","Application Data"
"1843","206.579524","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1920","0","56585  >  56975 [ACK] Seq=1920 Ack=607 Win=130944 Len=0 TSval=3572811835 TSecr=801472069"
"1844","206.588297","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","251","1920","165","Application Data"
"1845","206.588427","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","607","0","56975  >  56585 [ACK] Seq=607 Ack=2085 Win=130880 Len=0 TSval=801472080 TSecr=3572811842"
"1846","206.732570","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","607","85","Application Data"
"1847","206.741242","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2085","0","56585  >  56975 [ACK] Seq=2085 Ack=692 Win=130944 Len=0 TSval=3572811996 TSecr=801472223"
"1848","206.747578","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2085","85","Application Data"
"1849","206.747655","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","692","0","56975  >  56585 [ACK] Seq=692 Ack=2170 Win=130944 Len=0 TSval=801472237 TSecr=3572812002"
"1850","207.212965","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","1514","692","1428","56975  >  56585 [ACK] Seq=692 Ack=2170 Win=131072 Len=1428 TSval=801472702 TSecr=3572812002 [TCP segment of a reassembled PDU]"
"1851","207.212966","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","183","2120","97","Application Data"
"1852","207.375080","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2170","0","56585  >  56975 [ACK] Seq=2170 Ack=2120 Win=129600 Len=0 TSval=3572812629 TSecr=801472702"
"1853","207.375409","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2170","0","56585  >  56975 [ACK] Seq=2170 Ack=2217 Win=129536 Len=0 TSval=3572812629 TSecr=801472702"
"1854","207.530030","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","187","2170","101","Application Data"
"1855","207.530124","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2217","0","56975  >  56585 [ACK] Seq=2217 Ack=2271 Win=130944 Len=0 TSval=801473018 TSecr=3572812784"
"1856","207.674808","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","459","2217","373","Application Data"
"1857","207.764456","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2271","0","56585  >  56975 [ACK] Seq=2271 Ack=2590 Win=130688 Len=0 TSval=3572812934 TSecr=801473162"
"1858","207.789463","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2271","85","Application Data"
"1859","207.789531","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2590","0","56975  >  56585 [ACK] Seq=2590 Ack=2356 Win=130944 Len=0 TSval=801473276 TSecr=3572812944"
"1860","207.802131","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","187","2590","101","Application Data"
"1861","207.809908","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2356","0","56585  >  56975 [ACK] Seq=2356 Ack=2691 Win=130944 Len=0 TSval=3572813064 TSecr=801473288"
"1862","207.824400","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","491","2356","405","Application Data"
"1863","207.824509","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2691","0","56975  >  56585 [ACK] Seq=2691 Ack=2761 Win=130624 Len=0 TSval=801473309 TSecr=3572813079"
"1864","207.947947","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2691","85","Application Data"
"1865","207.950785","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2761","0","56585  >  56975 [ACK] Seq=2761 Ack=2776 Win=130944 Len=0 TSval=3572813206 TSecr=801473432"
"1867","207.967585","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2761","85","Application Data"
"1868","207.967689","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2776","0","56975  >  56585 [ACK] Seq=2776 Ack=2846 Win=130944 Len=0 TSval=801473450 TSecr=3572813220"
"1869","207.976287","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2776","85","Application Data"
"1870","207.983508","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2846","0","56585  >  56975 [ACK] Seq=2846 Ack=2861 Win=130944 Len=0 TSval=3572813234 TSecr=801473458"
"1871","207.985356","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","2846","117","Application Data"
"1872","207.985424","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2861","0","56975  >  56585 [ACK] Seq=2861 Ack=2963 Win=130944 Len=0 TSval=801473466 TSecr=3572813240"
"1881","209.997063","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2861","85","Application Data"
