"No.","Time","Source","Destination","Protocol","Length","Sequence Number","TCP Segment Len","Info"
"3378","160.193311","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4217","0","55033  >  56511 [ACK] Seq=4217 Ack=3881 Win=130944 Len=0 TSval=3026577668 TSecr=3565693937"
"3379","160.196556","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","4217","85","Application Data"
"3380","160.196633","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3881","0","56511  >  55033 [ACK] Seq=3881 Ack=4302 Win=130944 Len=0 TSval=3565693982 TSecr=3026577673"
"3381","160.211729","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","155","3881","69","Encrypted Alert"
"3382","160.212106","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3950","0","56511  >  55033 [FIN, ACK] Seq=3950 Ack=4302 Win=131072 Len=0 TSval=3565693997 TSecr=3026577673"
"3383","160.235436","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4302","0","55033  >  56511 [ACK] Seq=4302 Ack=3950 Win=130944 Len=0 TSval=3026577714 TSecr=3565693997"
"3384","160.235961","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4302","0","55033  >  56511 [ACK] Seq=4302 Ack=3951 Win=130944 Len=0 TSval=3026577714 TSecr=3565693997"
"3457","165.207812","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","155","4302","69","Encrypted Alert"
"3458","165.207986","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56511  >  55033 [RST] Seq=3951 Win=0 Len=0"
"3459","165.213100","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4371","0","55033  >  56511 [FIN, ACK] Seq=4371 Ack=3951 Win=130944 Len=0 TSval=3026582679 TSecr=3565693997"
"3460","165.213101","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","74","4372","0","55033  >  56511 [RST, ACK] Seq=4372 Ack=3951 Win=130944 Len=0"
"3461","165.213192","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56511  >  55033 [RST] Seq=3951 Win=0 Len=0"
"3470","166.507215","fe80::14d5:83a5:43c7:5ce8","ff02::1","UDP","72","","","49549  >  15118 Len=10"
"3471","166.632064","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","UDP","90","","","15118  >  49549 Len=28"
"3598","167.528380","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","98","0","0","56512  >  55033 [SYN, ECN, CWR] Seq=0 Win=65535 Len=0 MSS=1440 WS=64 TSval=65701607 TSecr=0 SACK_PERM=1"
"3602","167.666737","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","98","0","0","55033  >  56512 [SYN, ACK, ECN] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1785992036 TSecr=65701607 SACK_PERM=1"
"3603","167.666852","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","1","0","56512  >  55033 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=65701745 TSecr=1785992036"
"3604","167.689015","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1","0","[TCP Window Update] 55033  >  56512 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1785992058 TSecr=65701745"
"3607","167.707837","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","288","1","202","Client Hello"
"3608","167.720720","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1","0","55033  >  56512 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1785992101 TSecr=65701786"
"3609","167.745428","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","176","1","90","Server Hello"
"3610","167.745518","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","1514","91","1428","55033  >  56512 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=1785992117 TSecr=65701786 [TCP segment of a reassembled PDU]"
"3611","167.745519","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","96","1519","10","Certificate"
"3612","167.745538","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56512  >  55033 [ACK] Seq=203 Ack=91 Win=131264 Len=0 TSval=65701824 TSecr=1785992117"
"3613","167.745586","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56512  >  55033 [ACK] Seq=203 Ack=1529 Win=129792 Len=0 TSval=65701824 TSecr=1785992117"
"3616","167.792821","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","216","1529","130","Server Key Exchange, Server Hello Done"
"3617","167.792867","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56512  >  55033 [ACK] Seq=203 Ack=1659 Win=130880 Len=0 TSval=65701871 TSecr=1785992169"
"3618","167.812613","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","128","203","42","Client Key Exchange"
"3620","167.828312","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1659","0","55033  >  56512 [ACK] Seq=1659 Ack=245 Win=131072 Len=0 TSval=1785992203 TSecr=65701891"
"3621","167.828375","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","177","245","91","Change Cipher Spec, Encrypted Handshake Message"
"3622","167.871041","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1659","0","55033  >  56512 [ACK] Seq=1659 Ack=336 Win=131008 Len=0 TSval=1785992231 TSecr=65701907"
"3623","167.871042","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","92","1659","6","Change Cipher Spec"
"3624","167.871156","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56512  >  55033 [ACK] Seq=336 Ack=1665 Win=131008 Len=0 TSval=65701950 TSecr=1785992233"
"3625","167.882056","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","1665","85","Encrypted Handshake Message"
"3626","167.882126","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56512  >  55033 [ACK] Seq=336 Ack=1750 Win=130944 Len=0 TSval=65701961 TSecr=1785992260"
"3629","167.946461","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","187","336","101","Application Data"
"3630","167.962981","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1750","0","55033  >  56512 [ACK] Seq=1750 Ack=437 Win=130944 Len=0 TSval=1785992342 TSecr=65702025"
"3631","167.980427","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","155","1750","69","Application Data"
"3632","167.980532","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","437","0","56512  >  55033 [ACK] Seq=437 Ack=1819 Win=130944 Len=0 TSval=65702059 TSecr=1785992349"
"3633","168.080276","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","437","85","Application Data"
"3634","168.096120","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1819","0","55033  >  56512 [ACK] Seq=1819 Ack=522 Win=130944 Len=0 TSval=1785992470 TSecr=65702159"
"3635","168.114612","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","187","1819","101","Application Data"
"3636","168.114682","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","522","0","56512  >  55033 [ACK] Seq=522 Ack=1920 Win=130944 Len=0 TSval=65702193 TSecr=1785992476"
"3637","168.122581","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","522","85","Application Data"
"3640","168.150715","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1920","0","55033  >  56512 [ACK] Seq=1920 Ack=607 Win=130944 Len=0 TSval=1785992524 TSecr=65702201"
"3641","168.150715","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","251","1920","165","Application Data"
"3642","168.150818","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","607","0","56512  >  55033 [ACK] Seq=607 Ack=2085 Win=130880 Len=0 TSval=65702229 TSecr=1785992531"
"3643","168.309002","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","607","85","Application Data"
"3644","168.339522","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2085","0","55033  >  56512 [ACK] Seq=2085 Ack=692 Win=130944 Len=0 TSval=1785992703 TSecr=65702387"
"3645","168.339523","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2085","85","Application Data"
"3646","168.339626","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","692","0","56512  >  55033 [ACK] Seq=692 Ack=2170 Win=130944 Len=0 TSval=65702418 TSecr=1785992709"
"3649","168.532498","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","1514","692","1428","56512  >  55033 [ACK] Seq=692 Ack=2170 Win=131072 Len=1428 TSval=65702611 TSecr=1785992709 [TCP segment of a reassembled PDU]"
"3650","168.532559","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","183","2120","97","Application Data"
"3651","168.552198","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2170","0","55033  >  56512 [ACK] Seq=2170 Ack=2217 Win=129536 Len=0 TSval=1785992924 TSecr=65702611"
"3653","168.580540","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","187","2170","101","Application Data"
"3654","168.580603","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2217","0","56512  >  55033 [ACK] Seq=2217 Ack=2271 Win=130944 Len=0 TSval=65702659 TSecr=1785992962"
"3661","168.680395","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","459","2217","373","Application Data"
"3662","168.690549","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2271","0","55033  >  56512 [ACK] Seq=2271 Ack=2590 Win=130688 Len=0 TSval=1785993070 TSecr=65702759"
"3663","168.707043","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2271","85","Application Data"
"3664","168.707132","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2590","0","56512  >  55033 [ACK] Seq=2590 Ack=2356 Win=130944 Len=0 TSval=65702786 TSecr=1785993086"
"3665","168.716228","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","187","2590","101","Application Data"
"3666","168.725901","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2356","0","55033  >  56512 [ACK] Seq=2356 Ack=2691 Win=130944 Len=0 TSval=1785993107 TSecr=65702795"
"3667","168.741133","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","491","2356","405","Application Data"
"3668","168.741268","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2691","0","56512  >  55033 [ACK] Seq=2691 Ack=2761 Win=130624 Len=0 TSval=65702820 TSecr=1785993122"
"3669","168.820147","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2691","85","Application Data"
"3670","168.848743","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2761","0","55033  >  56512 [ACK] Seq=2761 Ack=2776 Win=130944 Len=0 TSval=1785993212 TSecr=65702899"
"3671","168.848942","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2761","85","Application Data"
"3672","168.849010","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2776","0","56512  >  55033 [ACK] Seq=2776 Ack=2846 Win=130944 Len=0 TSval=65702927 TSecr=1785993219"
"3673","168.856857","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2776","85","Application Data"
"3677","168.895607","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2846","0","55033  >  56512 [ACK] Seq=2846 Ack=2861 Win=130944 Len=0 TSval=1785993255 TSecr=65702935"
"3678","168.895607","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","2846","117","Application Data"
"3679","168.895668","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2861","0","56512  >  55033 [ACK] Seq=2861 Ack=2963 Win=130944 Len=0 TSval=65702974 TSecr=1785993259"
"3750","170.913685","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2861","85","Application Data"
"3755","171.082063","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","171","2861","85","[TCP Retransmission] 56512  >  55033 [PSH, ACK] Seq=2861 Ack=2963 Win=131072 Len=85 TSval=65705160 TSecr=1785993259"
"3764","171.211606","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2963","0","55033  >  56512 [ACK] Seq=2963 Ack=2946 Win=130944 Len=0 TSval=1785995531 TSecr=65704992"
"3765","171.211607","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","98","2963","0","[TCP Dup ACK 3764#1] 55033  >  56512 [ACK] Seq=2963 Ack=2946 Win=130944 Len=0 TSval=1785995531 TSecr=65705160 SLE=2861 SRE=2946"
"3766","171.211873","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","2963","117","Application Data"
"3767","171.211961","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2946","0","56512  >  55033 [ACK] Seq=2946 Ack=3080 Win=130944 Len=0 TSval=65705290 TSecr=1785995538"
"3773","171.332601","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","203","2963","117","[TCP Spurious Retransmission] 55033  >  56512 [PSH, ACK] Seq=2963 Ack=2946 Win=131072 Len=117 TSval=1785995683 TSecr=65705160"
"3775","171.332706","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","98","2946","0","[TCP Window Update] 56512  >  55033 [ACK] Seq=2946 Ack=3080 Win=131072 Len=0 TSval=65705411 TSecr=1785995683 SLE=2963 SRE=3080"
"3800","173.226917","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2946","85","Application Data"
"3806","173.289268","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3080","0","55033  >  56512 [ACK] Seq=3080 Ack=3031 Win=130944 Len=0 TSval=1785997671 TSecr=65707305"
"3807","173.293866","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3080","117","Application Data"
"3809","173.294203","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3031","0","56512  >  55033 [ACK] Seq=3031 Ack=3197 Win=130944 Len=0 TSval=65707372 TSecr=1785997677"
"3864","175.309555","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3031","85","Application Data"
"3867","175.436299","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3197","0","55033  >  56512 [ACK] Seq=3197 Ack=3116 Win=130944 Len=0 TSval=1785999818 TSecr=65709388"
"3868","175.445033","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3197","117","Application Data"
"3869","175.445146","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3116","0","56512  >  55033 [ACK] Seq=3116 Ack=3314 Win=130944 Len=0 TSval=65709524 TSecr=1785999824"
"3936","177.462263","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3116","85","Application Data"
"3940","177.610536","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3314","0","55033  >  56512 [ACK] Seq=3314 Ack=3201 Win=130944 Len=0 TSval=1786001973 TSecr=65711541"
"3941","177.610537","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3314","117","Application Data"
"3942","177.610655","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3201","0","56512  >  55033 [ACK] Seq=3201 Ack=3431 Win=130944 Len=0 TSval=65711689 TSecr=1786001979"
"3990","179.623793","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3201","85","Application Data"
"3991","179.749324","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3431","0","55033  >  56512 [ACK] Seq=3431 Ack=3286 Win=130944 Len=0 TSval=1786004119 TSecr=65713702"
"3992","179.749325","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3431","117","Application Data"
"3993","179.749447","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3286","0","56512  >  55033 [ACK] Seq=3286 Ack=3548 Win=130944 Len=0 TSval=65713828 TSecr=1786004126"
"4017","181.763495","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3286","85","Application Data"
"4018","181.913144","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3548","0","55033  >  56512 [ACK] Seq=3548 Ack=3371 Win=130944 Len=0 TSval=1786006269 TSecr=65715842"
"4019","181.913145","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3548","117","Application Data"
"4020","181.913260","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3371","0","56512  >  55033 [ACK] Seq=3371 Ack=3665 Win=130944 Len=0 TSval=65715992 TSecr=1786006275"
"4034","183.929044","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3371","85","Application Data"
"4035","184.051851","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3665","0","55033  >  56512 [ACK] Seq=3665 Ack=3456 Win=130944 Len=0 TSval=1786008422 TSecr=65718008"
"4036","184.051852","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3665","117","Application Data"
"4037","184.051985","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3456","0","56512  >  55033 [ACK] Seq=3456 Ack=3782 Win=130944 Len=0 TSval=65718131 TSecr=1786008425"
"4061","186.069237","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3456","85","Application Data"
"4069","186.190925","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3782","0","55033  >  56512 [ACK] Seq=3782 Ack=3541 Win=130944 Len=0 TSval=1786010571 TSecr=65720148"
"4070","186.196101","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3782","117","Application Data"
"4071","186.196198","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3541","0","56512  >  55033 [ACK] Seq=3541 Ack=3899 Win=130944 Len=0 TSval=65720275 TSecr=1786010574"
"4101","188.213213","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3541","85","Application Data"
"4104","188.342195","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3899","0","55033  >  56512 [ACK] Seq=3899 Ack=3626 Win=130944 Len=0 TSval=1786012721 TSecr=65722292"
"4105","188.342196","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3899","117","Application Data"
"4106","188.342313","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3626","0","56512  >  55033 [ACK] Seq=3626 Ack=4016 Win=130944 Len=0 TSval=65722421 TSecr=1786012726"
"4128","190.355457","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3626","85","Application Data"
"4129","190.390909","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4016","0","55033  >  56512 [ACK] Seq=4016 Ack=3711 Win=130944 Len=0 TSval=1786014773 TSecr=65724434"
"4132","190.397747","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","4016","117","Application Data"
"4133","190.397790","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3711","0","56512  >  55033 [ACK] Seq=3711 Ack=4133 Win=130944 Len=0 TSval=65724476 TSecr=1786014779"
"4134","190.404726","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3711","85","Application Data"
"4135","190.416419","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4133","0","55033  >  56512 [ACK] Seq=4133 Ack=3796 Win=130944 Len=0 TSval=1786014797 TSecr=65724483"
"4136","190.417325","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","4133","85","Application Data"
"4137","190.417390","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3796","0","56512  >  55033 [ACK] Seq=3796 Ack=4218 Win=130944 Len=0 TSval=65724495 TSecr=1786014802"
"4138","190.425086","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3796","85","Application Data"
"4139","190.437025","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4218","0","55033  >  56512 [ACK] Seq=4218 Ack=3881 Win=130944 Len=0 TSval=1786014817 TSecr=65724504"
"4140","190.437431","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","4218","85","Application Data"
"4141","190.437534","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3881","0","56512  >  55033 [ACK] Seq=3881 Ack=4303 Win=130944 Len=0 TSval=65724516 TSecr=1786014821"
"4142","190.460524","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","155","3881","69","Encrypted Alert"
"4143","190.461061","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3950","0","56512  >  55033 [FIN, ACK] Seq=3950 Ack=4303 Win=131072 Len=0 TSval=65724539 TSecr=1786014821"
"4144","190.472687","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4303","0","55033  >  56512 [ACK] Seq=4303 Ack=3950 Win=130944 Len=0 TSval=1786014852 TSecr=65724539"
"4145","190.472690","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4303","0","55033  >  56512 [ACK] Seq=4303 Ack=3951 Win=130944 Len=0 TSval=1786014852 TSecr=65724539"
"4257","195.506248","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","155","4303","69","Encrypted Alert"
"4258","195.506249","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4372","0","55033  >  56512 [FIN, ACK] Seq=4372 Ack=3951 Win=130944 Len=0 TSval=1786019826 TSecr=65724539"
"4259","195.506250","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","74","4373","0","55033  >  56512 [RST, ACK] Seq=4373 Ack=3951 Win=130944 Len=0"
"4260","195.506414","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56512  >  55033 [RST] Seq=3951 Win=0 Len=0"
"4261","195.506533","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56512  >  55033 [RST] Seq=3951 Win=0 Len=0"
"4264","196.804649","fe80::14d5:83a5:43c7:5ce8","ff02::1","UDP","72","","","55609  >  15118 Len=10"
"4265","196.972948","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","UDP","90","","","15118  >  55609 Len=28"
"4271","197.574422","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","98","0","0","56514  >  55033 [SYN, ECN, CWR] Seq=0 Win=65535 Len=0 MSS=1440 WS=64 TSval=1843093960 TSecr=0 SACK_PERM=1"
"4272","197.666740","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","98","0","0","55033  >  56514 [SYN, ACK, ECN] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=848617417 TSecr=1843093960 SACK_PERM=1"
"4273","197.666811","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","1","0","56514  >  55033 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1843094053 TSecr=848617417"
