"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"963547","167.425385","0.005084000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","1423","157","","Video (Video)","QoS Data, SN=1423, FN=0, Flags=.p.....TC"
"965236","167.727102","0.301717000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1424","88","","Video (Video)","QoS Data, SN=1424, FN=0, Flags=.p.....TC"
"965237","167.727158","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1425","189","","Video (Video)","QoS Data, SN=1425, FN=0, Flags=.p.....TC"
"965264","167.731445","0.004287000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1426","189","","Video (Video)","QoS Data, SN=1426, FN=0, Flags=.p.....TC"
"965763","167.805958","0.074513000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1427","88","","Video (Video)","QoS Data, SN=1427, FN=0, Flags=.p.....TC"
"965770","167.810328","0.004370000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","1428","253","","Video (Video)","QoS Data, SN=1428, FN=0, Flags=.p.....TC"
"966287","167.879284","0.068956000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1429","88","","Video (Video)","QoS Data, SN=1429, FN=0, Flags=.p.....TC"
"966344","167.889723","0.010439000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1430","173","","Video (Video)","QoS Data, SN=1430, FN=0, Flags=.p.....TC"
"967368","168.066067","0.176344000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1431","88","","Video (Video)","QoS Data, SN=1431, FN=0, Flags=.p.....TC"
"967618","168.098200","0.032133000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1432","189","","Video (Video)","QoS Data, SN=1432, FN=0, Flags=.p.....TC"
"968451","168.251181","0.152981000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1433","88","","Video (Video)","QoS Data, SN=1433, FN=0, Flags=.p.....TC"
"968487","168.257787","0.006606000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1434","173","","Video (Video)","QoS Data, SN=1434, FN=0, Flags=.p.....TC"
"969262","168.382719","0.124932000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1435","88","","Video (Video)","QoS Data, SN=1435, FN=0, Flags=.p.....TC"
"969316","168.400813","0.018094000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","1436","493","","Video (Video)","QoS Data, SN=1436, FN=0, Flags=.p.....TC"
"970046","168.520515","0.119702000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1437","88","","Video (Video)","QoS Data, SN=1437, FN=0, Flags=.p.....TC"
"970047","168.520571","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1438","173","","Video (Video)","QoS Data, SN=1438, FN=0, Flags=.p.....TC"
"970403","168.587587","0.067016000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1439","88","","Video (Video)","QoS Data, SN=1439, FN=0, Flags=.p.....TC"
"970501","168.596719","0.009132000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1440","205","","Video (Video)","QoS Data, SN=1440, FN=0, Flags=.p.....TC"
"982704","170.688379","2.091660000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1441","88","","Video (Video)","QoS Data, SN=1441, FN=0, Flags=.p.....TC"
"982842","170.710922","0.022543000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1442","205","","Video (Video)","QoS Data, SN=1442, FN=0, Flags=.p.....TC"
"985184","171.086733","0.375811000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","521","88","","Voice (Voice)","QoS Data, SN=521, FN=0, Flags=.p.....TC"
"995527","172.828912","1.742179000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1443","88","","Video (Video)","QoS Data, SN=1443, FN=0, Flags=.p.....TC"
"995529","172.829065","0.000153000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1444","205","","Video (Video)","QoS Data, SN=1444, FN=0, Flags=.p.....TC"
"1007850","174.994581","2.165516000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1445","88","","Video (Video)","QoS Data, SN=1445, FN=0, Flags=.p.....TC"
"1007914","175.007653","0.013072000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1446","205","","Video (Video)","QoS Data, SN=1446, FN=0, Flags=.p.....TC"
"1020906","177.227612","2.219959000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1447","88","","Video (Video)","QoS Data, SN=1447, FN=0, Flags=.p.....TC"
"1020908","177.227765","0.000153000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1448","205","","Video (Video)","QoS Data, SN=1448, FN=0, Flags=.p.....TC"
"1033691","179.387856","2.160091000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1449","88","","Video (Video)","QoS Data, SN=1449, FN=0, Flags=.p.....TC"
"1033693","179.387966","0.000110000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1450","205","","Video (Video)","QoS Data, SN=1450, FN=0, Flags=.p.....TC"
"1034038","179.451818","0.063852000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1451","88","","Video (Video)","QoS Data, SN=1451, FN=0, Flags=.p.....TC"
"1034087","179.461797","0.009979000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1452","173","","Video (Video)","QoS Data, SN=1452, FN=0, Flags=.p.....TC"
"1034274","179.488528","0.026731000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1453","88","","Video (Video)","QoS Data, SN=1453, FN=0, Flags=.p.....TC"
"1034285","179.494684","0.006156000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1454","173","","Video (Video)","QoS Data, SN=1454, FN=0, Flags=.p.....TC"
"1034750","179.567599","0.072915000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1455","88","","Video (Video)","QoS Data, SN=1455, FN=0, Flags=.p.....TC"
"1034751","179.567654","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1456","88","","Video (Video)","QoS Data, SN=1456, FN=0, Flags=.p.....TC"
"1065052","184.526956","4.959302000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","1457","157","","Video (Video)","QoS Data, SN=1457, FN=0, Flags=.p.....TC"
"1065054","184.527069","0.000113000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1458","88","","Video (Video)","QoS Data, SN=1458, FN=0, Flags=.p.....TC"
"1065055","184.527125","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","1459","76","","Video (Video)","QoS Data, SN=1459, FN=0, Flags=.p.....TC"
"1081778","187.364649","2.837524000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","1460","92","","Video (Video)","QoS Data, SN=1460, FN=0, Flags=.p.....TC"
"1085060","187.897356","0.532707000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","788","100","","Best Effort (Best Effort)","QoS Data, SN=788, FN=0, Flags=.p.....TC"
"1085865","188.006453","0.109097000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","789","100","","Best Effort (Best Effort)","QoS Data, SN=789, FN=0, Flags=.p.....TC"
"1085920","188.010314","0.003861000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","790","88","","Best Effort (Best Effort)","QoS Data, SN=790, FN=0, Flags=.p.....TC"
"1085925","188.010666","0.000352000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","791","88","","Best Effort (Best Effort)","QoS Data, SN=791, FN=0, Flags=.p.....TC"
"1086039","188.034182","0.023516000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","264","1461","178","","Video (Video)","QoS Data, SN=1461, FN=0, Flags=.p.....TC"
"1086041","188.034333","0.000151000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","1462","1516","","Video (Video)","QoS Data, SN=1462, FN=0, Flags=.p.....TC"
"1086042","188.034388","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","1463","98","","Video (Video)","QoS Data, SN=1463, FN=0, Flags=.p.....TC"
"1086181","188.053530","0.019142000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","1464","217","","Video (Video)","QoS Data, SN=1464, FN=0, Flags=.p.....TC"
"1086796","188.138067","0.084537000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1465","88","","Video (Video)","QoS Data, SN=1465, FN=0, Flags=.p.....TC"
"1086980","188.167704","0.029637000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1466","88","","Video (Video)","QoS Data, SN=1466, FN=0, Flags=.p.....TC"
"1086981","188.167762","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","1467","94","","Video (Video)","QoS Data, SN=1467, FN=0, Flags=.p.....TC"
"1087802","188.299696","0.131934000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1468","173","","Video (Video)","QoS Data, SN=1468, FN=0, Flags=.p.....TC"
"1088126","188.361094","0.061398000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1469","88","","Video (Video)","QoS Data, SN=1469, FN=0, Flags=.p.....TC"
"1088155","188.368635","0.007541000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","1470","157","","Video (Video)","QoS Data, SN=1470, FN=0, Flags=.p.....TC"
"1089355","188.548052","0.179417000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1471","88","","Video (Video)","QoS Data, SN=1471, FN=0, Flags=.p.....TC"
"1089356","188.548117","0.000065000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1472","189","","Video (Video)","QoS Data, SN=1472, FN=0, Flags=.p.....TC"
"1089365","188.548733","0.000616000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1471","88","","Video (Video)","QoS Data, SN=1471, FN=0, Flags=.p..R..TC"
"1089366","188.548794","0.000061000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1472","189","","Video (Video)","QoS Data, SN=1472, FN=0, Flags=.p..R..TC"
"1089384","188.550085","0.001291000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1471","88","","Video (Video)","QoS Data, SN=1471, FN=0, Flags=.p..R..TC"
"1089385","188.550144","0.000059000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1472","189","","Video (Video)","QoS Data, SN=1472, FN=0, Flags=.p..R..TC"
"1089964","188.634699","0.084555000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1473","88","","Video (Video)","QoS Data, SN=1473, FN=0, Flags=.p..R..TC"
"1089965","188.634755","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","1474","253","","Video (Video)","QoS Data, SN=1474, FN=0, Flags=.p.....TC"
"1090350","188.697581","0.062826000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1475","88","","Video (Video)","QoS Data, SN=1475, FN=0, Flags=.p.....TC"
"1090403","188.704861","0.007280000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1476","173","","Video (Video)","QoS Data, SN=1476, FN=0, Flags=.p.....TC"
"1091426","188.863917","0.159056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1477","88","","Video (Video)","QoS Data, SN=1477, FN=0, Flags=.p.....TC"
"1091427","188.863974","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1478","88","","Video (Video)","QoS Data, SN=1478, FN=0, Flags=.p.....TC"
"1091545","188.885137","0.021163000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1479","189","","Video (Video)","QoS Data, SN=1479, FN=0, Flags=.p.....TC"
"1093094","189.110844","0.225707000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1480","88","","Video (Video)","QoS Data, SN=1480, FN=0, Flags=.p.....TC"
"1093095","189.110904","0.000060000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1481","173","","Video (Video)","QoS Data, SN=1481, FN=0, Flags=.p.....TC"
"1094185","189.289754","0.178850000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1482","88","","Video (Video)","QoS Data, SN=1482, FN=0, Flags=.p.....TC"
"1094199","189.297734","0.007980000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","1483","493","","Video (Video)","QoS Data, SN=1483, FN=0, Flags=.p.....TC"
"1096011","189.574582","0.276848000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","1484","493","","Video (Video)","QoS Data, SN=1484, FN=0, Flags=.p.....TC"
"1096228","189.610068","0.035486000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1485","88","","Video (Video)","QoS Data, SN=1485, FN=0, Flags=.p.....TC"
"1096281","189.615280","0.005212000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1486","173","","Video (Video)","QoS Data, SN=1486, FN=0, Flags=.p.....TC"
"1096818","189.703832","0.088552000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1487","88","","Video (Video)","QoS Data, SN=1487, FN=0, Flags=.p.....TC"
"1096877","189.713189","0.009357000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1488","205","","Video (Video)","QoS Data, SN=1488, FN=0, Flags=.p.....TC"
"1110368","191.877472","2.164283000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1489","88","","Video (Video)","QoS Data, SN=1489, FN=0, Flags=.p.....TC"
"1110501","191.888934","0.011462000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1490","205","","Video (Video)","QoS Data, SN=1490, FN=0, Flags=.p.....TC"
"1113353","192.313829","0.424895000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","523","88","","Voice (Voice)","QoS Data, SN=523, FN=0, Flags=.p.....TC"
"1124258","194.058411","1.744582000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1491","88","","Video (Video)","QoS Data, SN=1491, FN=0, Flags=.p.....TC"
"1124294","194.064841","0.006430000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1492","205","","Video (Video)","QoS Data, SN=1492, FN=0, Flags=.p.....TC"
"1137227","196.183563","2.118722000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1493","88","","Video (Video)","QoS Data, SN=1493, FN=0, Flags=.p.....TC"
"1137377","196.207889","0.024326000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1494","205","","Video (Video)","QoS Data, SN=1494, FN=0, Flags=.p.....TC"
"1151398","198.472212","2.264323000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1495","88","","Video (Video)","QoS Data, SN=1495, FN=0, Flags=.p.....TC"
"1151417","198.479575","0.007363000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1496","205","","Video (Video)","QoS Data, SN=1496, FN=0, Flags=.p.....TC"
"1165153","200.696288","2.216713000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1497","88","","Video (Video)","QoS Data, SN=1497, FN=0, Flags=.p.....TC"
"1165239","200.706300","0.010012000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1498","205","","Video (Video)","QoS Data, SN=1498, FN=0, Flags=.p.....TC"
"1165773","200.797014","0.090714000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1499","88","","Video (Video)","QoS Data, SN=1499, FN=0, Flags=.p.....TC"
"1165774","200.797070","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1500","173","","Video (Video)","QoS Data, SN=1500, FN=0, Flags=.p.....TC"
"1165943","200.816600","0.019530000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1501","88","","Video (Video)","QoS Data, SN=1501, FN=0, Flags=.p.....TC"
"1165944","200.816656","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1502","173","","Video (Video)","QoS Data, SN=1502, FN=0, Flags=.p.....TC"
"1166011","200.837771","0.021115000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1503","88","","Video (Video)","QoS Data, SN=1503, FN=0, Flags=.p.....TC"
"1166012","200.837828","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1504","88","","Video (Video)","QoS Data, SN=1504, FN=0, Flags=.p.....TC"
"1196954","205.833169","4.995341000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","1505","157","","Video (Video)","QoS Data, SN=1505, FN=0, Flags=.p.....TC"
"1196956","205.833325","0.000156000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1506","88","","Video (Video)","QoS Data, SN=1506, FN=0, Flags=.p.....TC"
"1196957","205.833380","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","1507","76","","Video (Video)","QoS Data, SN=1507, FN=0, Flags=.p.....TC"
"1215267","208.661588","2.828208000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","1508","92","","Video (Video)","QoS Data, SN=1508, FN=0, Flags=.p.....TC"
"1215270","208.661795","0.000207000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","1508","92","","Video (Video)","QoS Data, SN=1508, FN=0, Flags=.p..R..TC"
"1215273","208.661961","0.000166000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","1508","92","","Video (Video)","QoS Data, SN=1508, FN=0, Flags=.p..R..TC"
"1218043","209.111053","0.449092000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","793","100","","Best Effort (Best Effort)","QoS Data, SN=793, FN=0, Flags=.p.....TC"
"1218696","209.206305","0.095252000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","794","100","","Best Effort (Best Effort)","QoS Data, SN=794, FN=0, Flags=.p.....TC"
"1218817","209.249032","0.042727000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","795","88","","Best Effort (Best Effort)","QoS Data, SN=795, FN=0, Flags=.p.....TC"
"1218867","209.253593","0.004561000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1509","88","","Video (Video)","QoS Data, SN=1509, FN=0, Flags=.p.....TC"
"1218877","209.257388","0.003795000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","1510","178","","Video (Video)","QoS Data, SN=1510, FN=0, Flags=.p.....TC"
"1218878","209.257545","0.000157000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","1511","1516","","Video (Video)","QoS Data, SN=1511, FN=0, Flags=.p.....TC"
"1218879","209.257602","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","1512","98","","Video (Video)","QoS Data, SN=1512, FN=0, Flags=.p.....TC"
"1218901","209.262927","0.005325000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","1513","217","","Video (Video)","QoS Data, SN=1513, FN=0, Flags=.p.....TC"
"1219246","209.314661","0.051734000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1514","88","","Video (Video)","QoS Data, SN=1514, FN=0, Flags=.p.....TC"
"1219354","209.341507","0.026846000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1515","88","","Video (Video)","QoS Data, SN=1515, FN=0, Flags=.p.....TC"
"1219367","209.342755","0.001248000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","1516","94","","Video (Video)","QoS Data, SN=1516, FN=0, Flags=.p.....TC"
"1219370","209.342962","0.000207000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","1516","94","","Video (Video)","QoS Data, SN=1516, FN=0, Flags=.p..R..TC"
"1219793","209.414166","0.071204000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1517","173","","Video (Video)","QoS Data, SN=1517, FN=0, Flags=.p.....TC"
"1220442","209.519130","0.104964000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1518","88","","Video (Video)","QoS Data, SN=1518, FN=0, Flags=.p.....TC"
