"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"962026","167.173497","0.000059000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","236","88","","Best Effort (Best Effort)","QoS Data, SN=236, FN=0, Flags=.p..R.F.C"
"962027","167.173600","0.000103000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","236","88","","Best Effort (Best Effort)","QoS Data, SN=236, FN=0, Flags=.p..R.F.C"
"962133","167.186199","0.012599000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","193","1183","130","","Controlled Load (Video)","QoS Data, SN=1183, FN=0, Flags=.p.....TC"
"962136","167.186920","0.000721000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","237","130","","Best Effort (Best Effort)","QoS Data, SN=237, FN=0, Flags=.p....F.C"
"962192","167.198018","0.011098000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","157","1184","94","","Controlled Load (Video)","QoS Data, SN=1184, FN=0, Flags=.p.....TC"
"962207","167.205818","0.007800000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","180","238","94","","Best Effort (Best Effort)","QoS Data, SN=238, FN=0, Flags=.p....F.C"
"962273","167.213425","0.007607000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1185","173","","Controlled Load (Video)","QoS Data, SN=1185, FN=0, Flags=.p.....TC"
"962410","167.236860","0.023435000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","239","173","","Best Effort (Best Effort)","QoS Data, SN=239, FN=0, Flags=.p....F.C"
"962814","167.295614","0.058754000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1186","88","","Controlled Load (Video)","QoS Data, SN=1186, FN=0, Flags=.p.....TC"
"962960","167.325655","0.030041000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","240","88","","Best Effort (Best Effort)","QoS Data, SN=240, FN=0, Flags=.p....F.C"
"963080","167.342634","0.016979000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1187","88","","Controlled Load (Video)","QoS Data, SN=1187, FN=0, Flags=.p.....TC"
"963083","167.343170","0.000536000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","241","88","","Best Effort (Best Effort)","QoS Data, SN=241, FN=0, Flags=.p....F.C"
"963249","167.371337","0.028167000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","1188","189","","Controlled Load (Video)","QoS Data, SN=1188, FN=0, Flags=.p.....TC"
"963533","167.415652","0.044315000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","242","189","","Best Effort (Best Effort)","QoS Data, SN=242, FN=0, Flags=.p....F.C"
"963962","167.488153","0.072501000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1189","88","","Controlled Load (Video)","QoS Data, SN=1189, FN=0, Flags=.p.....TC"
"964017","167.494736","0.006583000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","243","88","","Best Effort (Best Effort)","QoS Data, SN=243, FN=0, Flags=.p....F.C"
"964028","167.497480","0.002744000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1190","173","","Controlled Load (Video)","QoS Data, SN=1190, FN=0, Flags=.p.....TC"
"964151","167.513047","0.015567000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","244","173","","Best Effort (Best Effort)","QoS Data, SN=244, FN=0, Flags=.p....F.C"
"964172","167.518022","0.004975000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","244","173","","Best Effort (Best Effort)","QoS Data, SN=244, FN=0, Flags=.p..R.F.C"
"965707","167.800161","0.282139000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1191","88","","Controlled Load (Video)","QoS Data, SN=1191, FN=0, Flags=.p.....TC"
"965709","167.800788","0.000627000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","163","1192","100","","Controlled Load (Video)","QoS Data, SN=1192, FN=0, Flags=.p.....TC"
"965711","167.801540","0.000752000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1193","173","","Controlled Load (Video)","QoS Data, SN=1193, FN=0, Flags=.p.....TC"
"965713","167.801696","0.000156000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","245","88","","Best Effort (Best Effort)","QoS Data, SN=245, FN=0, Flags=.p....F.C"
"965714","167.801751","0.000055000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","186","246","100","","Best Effort (Best Effort)","QoS Data, SN=246, FN=0, Flags=.p....F.C"
"965716","167.801901","0.000150000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","247","173","","Best Effort (Best Effort)","QoS Data, SN=247, FN=0, Flags=.p....F.C"
"966229","167.873294","0.071393000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1194","173","","Controlled Load (Video)","QoS Data, SN=1194, FN=0, Flags=.p.....TC"
"966236","167.874413","0.001119000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","248","173","","Best Effort (Best Effort)","QoS Data, SN=248, FN=0, Flags=.p....F.C"
"966717","167.961252","0.086839000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1195","88","","Controlled Load (Video)","QoS Data, SN=1195, FN=0, Flags=.p.....TC"
"966744","167.965922","0.004670000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","249","88","","Best Effort (Best Effort)","QoS Data, SN=249, FN=0, Flags=.p....F.C"
"967132","168.034603","0.068681000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","1579","1196","1516","","Controlled Load (Video)","QoS Data, SN=1196, FN=0, Flags=.p.....TC"
"967134","168.034809","0.000206000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","248","1197","185","","Controlled Load (Video)","QoS Data, SN=1197, FN=0, Flags=.p.....TC"
"967250","168.050653","0.015844000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1598","251","1516","","Best Effort (Best Effort)","QoS Data, SN=251, FN=0, Flags=.p....F.C"
"967251","168.050711","0.000058000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","252","185","","Best Effort (Best Effort)","QoS Data, SN=252, FN=0, Flags=.p....F.C"
"967751","168.129861","0.079150000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1198","88","","Controlled Load (Video)","QoS Data, SN=1198, FN=0, Flags=.p.....TC"
"967900","168.160467","0.030606000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","253","88","","Best Effort (Best Effort)","QoS Data, SN=253, FN=0, Flags=.p..R.F.C"
"968217","168.204502","0.044035000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","524","1199","461","","Controlled Load (Video)","QoS Data, SN=1199, FN=0, Flags=.p.....TC"
"968400","168.239145","0.034643000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","254","461","","Best Effort (Best Effort)","QoS Data, SN=254, FN=0, Flags=.p....F.C"
"969229","168.376494","0.137349000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1200","88","","Controlled Load (Video)","QoS Data, SN=1200, FN=0, Flags=.p.....TC"
"969240","168.377151","0.000657000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","255","88","","Best Effort (Best Effort)","QoS Data, SN=255, FN=0, Flags=.p....F.C"
"969245","168.380815","0.003664000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","1201","189","","Controlled Load (Video)","QoS Data, SN=1201, FN=0, Flags=.p.....TC"
"969255","168.381646","0.000831000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","255","88","","Best Effort (Best Effort)","QoS Data, SN=255, FN=0, Flags=.p..R.F.C"
"969257","168.381756","0.000110000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","256","189","","Best Effort (Best Effort)","QoS Data, SN=256, FN=0, Flags=.p....F.C"
"969722","168.459075","0.077319000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1202","173","","Controlled Load (Video)","QoS Data, SN=1202, FN=0, Flags=.p.....TC"
"969979","168.512347","0.053272000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","257","173","","Best Effort (Best Effort)","QoS Data, SN=257, FN=0, Flags=.p....F.C"
"970265","168.565120","0.052773000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1203","173","","Controlled Load (Video)","QoS Data, SN=1203, FN=0, Flags=.p.....TC"
"970266","168.565336","0.000216000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1203","173","","Controlled Load (Video)","QoS Data, SN=1203, FN=0, Flags=.p..R..TC"
"970397","168.586221","0.020885000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","258","173","","Best Effort (Best Effort)","QoS Data, SN=258, FN=0, Flags=.p....F.C"
"970820","168.669503","0.083282000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1204","88","","Controlled Load (Video)","QoS Data, SN=1204, FN=0, Flags=.p.....TC"
"970821","168.669600","0.000097000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1204","88","","Controlled Load (Video)","QoS Data, SN=1204, FN=0, Flags=.p..R..TC"
"970822","168.670175","0.000575000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1204","88","","Controlled Load (Video)","QoS Data, SN=1204, FN=0, Flags=.p..R..TC"
"970825","168.672165","0.001990000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1204","88","","Controlled Load (Video)","QoS Data, SN=1204, FN=0, Flags=.p..R..TC"
"970869","168.675961","0.003796000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","259","88","","Best Effort (Best Effort)","QoS Data, SN=259, FN=0, Flags=.p....F.C"
"982364","170.625062","1.949101000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1205","173","","Controlled Load (Video)","QoS Data, SN=1205, FN=0, Flags=.p.....TC"
"982673","170.686066","0.061004000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","261","173","","Best Effort (Best Effort)","QoS Data, SN=261, FN=0, Flags=.p....F.C"
"983132","170.764819","0.078753000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1206","88","","Controlled Load (Video)","QoS Data, SN=1206, FN=0, Flags=.p.....TC"
"986048","171.226035","0.461216000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","143","722","80","","Best Effort (Best Effort)","QoS Data, SN=722, FN=0, Flags=.p.....TC"
"986171","171.251846","0.025811000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","263","80","","Best Effort (Best Effort)","QoS Data, SN=263, FN=0, Flags=.p....F.C"
"995212","172.768385","1.516539000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1207","173","","Controlled Load (Video)","QoS Data, SN=1207, FN=0, Flags=.p.....TC"
"995516","172.820321","0.051936000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","264","173","","Best Effort (Best Effort)","QoS Data, SN=264, FN=0, Flags=.p....F.C"
"995702","172.863226","0.042905000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1208","88","","Controlled Load (Video)","QoS Data, SN=1208, FN=0, Flags=.p.....TC"
"995795","172.883409","0.020183000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","265","88","","Best Effort (Best Effort)","QoS Data, SN=265, FN=0, Flags=.p....F.C"
"1007395","174.872847","1.989438000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1209","173","","Controlled Load (Video)","QoS Data, SN=1209, FN=0, Flags=.p.....TC"
"1007815","174.989767","0.116920000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","266","173","","Best Effort (Best Effort)","QoS Data, SN=266, FN=0, Flags=.p....F.C"
"1007845","174.992731","0.002964000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","266","173","","Best Effort (Best Effort)","QoS Data, SN=266, FN=0, Flags=.p..R.F.C"
"1008381","175.112089","0.119358000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1210","88","","Controlled Load (Video)","QoS Data, SN=1210, FN=0, Flags=.p.....TC"
"1008465","175.134166","0.022077000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","267","88","","Best Effort (Best Effort)","QoS Data, SN=267, FN=0, Flags=.p....F.C"
"1020302","177.119989","1.985823000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1211","173","","Controlled Load (Video)","QoS Data, SN=1211, FN=0, Flags=.p.....TC"
"1020813","177.219133","0.099144000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","268","173","","Best Effort (Best Effort)","QoS Data, SN=268, FN=0, Flags=.p....F.C"
"1021735","177.352034","0.132901000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1212","88","","Controlled Load (Video)","QoS Data, SN=1212, FN=0, Flags=.p.....TC"
"1021737","177.352145","0.000111000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","269","88","","Best Effort (Best Effort)","QoS Data, SN=269, FN=0, Flags=.p....F.C"
"1033536","179.375500","2.023355000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","274","173","","Best Effort (Best Effort)","QoS Data, SN=274, FN=0, Flags=.p....F.C"
"1033962","179.445078","0.069578000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","276","88","","Best Effort (Best Effort)","QoS Data, SN=276, FN=0, Flags=.p....F.C"
"1033964","179.445231","0.000153000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","277","173","","Best Effort (Best Effort)","QoS Data, SN=277, FN=0, Flags=.p....F.C"
"1034228","179.484461","0.039230000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","278","173","","Best Effort (Best Effort)","QoS Data, SN=278, FN=0, Flags=.p....F.C"
"1034370","179.507739","0.023278000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","279","157","","Best Effort (Best Effort)","QoS Data, SN=279, FN=0, Flags=.p....F.C"
"1034372","179.507888","0.000149000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","280","88","","Best Effort (Best Effort)","QoS Data, SN=280, FN=0, Flags=.p....F.C"
"1065490","184.596519","5.088631000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","289","76","","Best Effort (Best Effort)","QoS Data, SN=289, FN=0, Flags=.p....F.C"
"1065500","184.597143","0.000624000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","290","76","","Best Effort (Best Effort)","QoS Data, SN=290, FN=0, Flags=.p....F.C"
"1081699","187.344100","2.746957000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","1359","74","","","Data, SN=1359, FN=0, Flags=.p....F.C"
"1084998","187.892626","0.548526000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","291","96","","Best Effort (Best Effort)","QoS Data, SN=291, FN=0, Flags=.p....F.C"
"1085895","188.008831","0.116205000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","292","88","","Best Effort (Best Effort)","QoS Data, SN=292, FN=0, Flags=.p....F.C"
"1085914","188.009941","0.001110000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","293","290","","Best Effort (Best Effort)","QoS Data, SN=293, FN=0, Flags=.p....F.C"
"1085933","188.013215","0.003274000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","294","88","","Best Effort (Best Effort)","QoS Data, SN=294, FN=0, Flags=.p....F.C"
"1086121","188.046059","0.032844000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","295","88","","Best Effort (Best Effort)","QoS Data, SN=295, FN=0, Flags=.p....F.C"
"1086123","188.046219","0.000160000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","296","88","","Best Effort (Best Effort)","QoS Data, SN=296, FN=0, Flags=.p....F.C"
"1086368","188.078411","0.032192000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","297","88","","Best Effort (Best Effort)","QoS Data, SN=297, FN=0, Flags=.p....F.C"
"1086757","188.132258","0.053847000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","298","130","","Best Effort (Best Effort)","QoS Data, SN=298, FN=0, Flags=.p....F.C"
"1086855","188.149431","0.017173000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","300","179","","Best Effort (Best Effort)","QoS Data, SN=300, FN=0, Flags=.p....F.C"
"1087705","188.288548","0.139117000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","301","88","","Best Effort (Best Effort)","QoS Data, SN=301, FN=0, Flags=.p....F.C"
"1087810","188.301790","0.013242000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","302","88","","Best Effort (Best Effort)","QoS Data, SN=302, FN=0, Flags=.p....F.C"
"1088119","188.358315","0.056525000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","303","189","","Best Effort (Best Effort)","QoS Data, SN=303, FN=0, Flags=.p....F.C"
"1089087","188.509729","0.151414000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","304","88","","Best Effort (Best Effort)","QoS Data, SN=304, FN=0, Flags=.p....F.C"
"1089088","188.509792","0.000063000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","305","173","","Best Effort (Best Effort)","QoS Data, SN=305, FN=0, Flags=.p....F.C"
"1089948","188.627016","0.117224000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","306","88","","Best Effort (Best Effort)","QoS Data, SN=306, FN=0, Flags=.p....F.C"
"1089949","188.627077","0.000061000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","307","173","","Best Effort (Best Effort)","QoS Data, SN=307, FN=0, Flags=.p....F.C"
"1090343","188.695830","0.068753000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","308","173","","Best Effort (Best Effort)","QoS Data, SN=308, FN=0, Flags=.p....F.C"
"1091189","188.810162","0.114332000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","309","88","","Best Effort (Best Effort)","QoS Data, SN=309, FN=0, Flags=.p....F.C"
"1091401","188.862305","0.052143000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1602","310","1516","","Best Effort (Best Effort)","QoS Data, SN=310, FN=0, Flags=.p....F.C"
"1091405","188.862570","0.000265000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","311","185","","Best Effort (Best Effort)","QoS Data, SN=311, FN=0, Flags=.p....F.C"
"1092118","188.956133","0.093563000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","312","88","","Best Effort (Best Effort)","QoS Data, SN=312, FN=0, Flags=.p....F.C"
"1092724","189.041470","0.085337000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","313","461","","Best Effort (Best Effort)","QoS Data, SN=313, FN=0, Flags=.p....F.C"
"1093721","189.214179","0.172709000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","314","88","","Best Effort (Best Effort)","QoS Data, SN=314, FN=0, Flags=.p....F.C"
"1093766","189.220326","0.006147000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","1241","189","","Controlled Load (Video)","QoS Data, SN=1241, FN=0, Flags=.p..R..TC"
"1094176","189.285865","0.065539000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","315","189","","Best Effort (Best Effort)","QoS Data, SN=315, FN=0, Flags=.p....F.C"
"1095713","189.526085","0.240220000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1243","173","","Controlled Load (Video)","QoS Data, SN=1243, FN=0, Flags=.p..R..TC"
"1095771","189.530721","0.004636000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1243","173","","Controlled Load (Video)","QoS Data, SN=1243, FN=0, Flags=.p..R..TC"
