"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"26587","160.756981","0.014995000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","31","173","","Best Effort (Best Effort)","QoS Data, SN=31, FN=0, Flags=.p.....TC"
"26603","160.766563","0.009582000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","32","88","","Best Effort (Best Effort)","QoS Data, SN=32, FN=0, Flags=.p.....TC"
"26611","160.782140","0.015577000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","33","493","","Best Effort (Best Effort)","QoS Data, SN=33, FN=0, Flags=.p.....TC"
"26630","160.848450","0.066310000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","35","173","","Best Effort (Best Effort)","QoS Data, SN=35, FN=0, Flags=.p.....TC"
"26646","160.855475","0.007025000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","36","88","","Best Effort (Best Effort)","QoS Data, SN=36, FN=0, Flags=.p.....TC"
"26655","160.860018","0.004543000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","37","205","","Best Effort (Best Effort)","QoS Data, SN=37, FN=0, Flags=.p.....TC"
"26824","162.945752","2.085734000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","38","88","","Best Effort (Best Effort)","QoS Data, SN=38, FN=0, Flags=.p.....TC"
"26832","162.952492","0.006740000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","39","205","","Best Effort (Best Effort)","QoS Data, SN=39, FN=0, Flags=.p.....TC"
"26987","165.011933","2.059441000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","41","88","","Best Effort (Best Effort)","QoS Data, SN=41, FN=0, Flags=.p.....TC"
"26996","165.018201","0.006268000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","42","205","","Best Effort (Best Effort)","QoS Data, SN=42, FN=0, Flags=.p.....TC"
"27150","167.143054","2.124853000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","43","88","","Best Effort (Best Effort)","QoS Data, SN=43, FN=0, Flags=.p.....TC"
"27154","167.149271","0.006217000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","44","205","","Best Effort (Best Effort)","QoS Data, SN=44, FN=0, Flags=.p.....TC"
"27392","169.293287","2.144016000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","57","88","","Best Effort (Best Effort)","QoS Data, SN=57, FN=0, Flags=.p.....TC"
"27400","169.299976","0.006689000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","58","205","","Best Effort (Best Effort)","QoS Data, SN=58, FN=0, Flags=.p.....TC"
"27622","171.310393","2.010417000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","59","88","","Best Effort (Best Effort)","QoS Data, SN=59, FN=0, Flags=.p.....TC"
"27631","171.316519","0.006126000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","60","205","","Best Effort (Best Effort)","QoS Data, SN=60, FN=0, Flags=.p.....TC"
"27647","171.323191","0.006672000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","61","88","","Best Effort (Best Effort)","QoS Data, SN=61, FN=0, Flags=.p.....TC"
"27655","171.328996","0.005805000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","62","173","","Best Effort (Best Effort)","QoS Data, SN=62, FN=0, Flags=.p.....TC"
"27668","171.336523","0.007527000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","63","88","","Best Effort (Best Effort)","QoS Data, SN=63, FN=0, Flags=.p.....TC"
"27676","171.340098","0.003575000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","64","173","","Best Effort (Best Effort)","QoS Data, SN=64, FN=0, Flags=.p.....TC"
"27691","171.351859","0.011761000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","65","88","","Best Effort (Best Effort)","QoS Data, SN=65, FN=0, Flags=.p.....TC"
"27692","171.351915","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","66","88","","Best Effort (Best Effort)","QoS Data, SN=66, FN=0, Flags=.p.....TC"
"27982","174.272508","2.920593000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","627","88","","Voice (Voice)","QoS Data, SN=627, FN=0, Flags=.p.....TC"
"28058","176.349881","2.077373000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","68","157","","Best Effort (Best Effort)","QoS Data, SN=68, FN=0, Flags=.p.....TC"
"28065","176.353163","0.003282000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","69","88","","Best Effort (Best Effort)","QoS Data, SN=69, FN=0, Flags=.p.....TC"
"28066","176.353218","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","70","76","","Best Effort (Best Effort)","QoS Data, SN=70, FN=0, Flags=.p.....TC"
"28276","179.228071","2.874853000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","72","92","","Best Effort (Best Effort)","QoS Data, SN=72, FN=0, Flags=.p.....TC"
"28318","179.635991","0.407920000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","73","100","","Best Effort (Best Effort)","QoS Data, SN=73, FN=0, Flags=.p.....TC"
"28332","179.640130","0.004139000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","74","88","","Best Effort (Best Effort)","QoS Data, SN=74, FN=0, Flags=.p.....TC"
"28344","179.655863","0.015733000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","75","88","","Best Effort (Best Effort)","QoS Data, SN=75, FN=0, Flags=.p.....TC"
"28353","179.667609","0.011746000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","76","178","","Best Effort (Best Effort)","QoS Data, SN=76, FN=0, Flags=.p.....TC"
"28354","179.667708","0.000099000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","77","1516","","Best Effort (Best Effort)","QoS Data, SN=77, FN=0, Flags=.p.....TC"
"28355","179.667765","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","78","98","","Best Effort (Best Effort)","QoS Data, SN=78, FN=0, Flags=.p.....TC"
"28378","179.671115","0.003350000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","304","79","218","","Best Effort (Best Effort)","QoS Data, SN=79, FN=0, Flags=.p.....TC"
"28396","179.701485","0.030370000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","80","88","","Best Effort (Best Effort)","QoS Data, SN=80, FN=0, Flags=.p.....TC"
"28408","179.706914","0.005429000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","81","88","","Best Effort (Best Effort)","QoS Data, SN=81, FN=0, Flags=.p.....TC"
"28421","179.709295","0.002381000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","82","88","","Best Effort (Best Effort)","QoS Data, SN=82, FN=0, Flags=.p.....TC"
"28429","179.710884","0.001589000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","83","94","","Best Effort (Best Effort)","QoS Data, SN=83, FN=0, Flags=.p.....TC"
"28466","179.756661","0.045777000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","84","173","","Best Effort (Best Effort)","QoS Data, SN=84, FN=0, Flags=.p.....TC"
"28484","179.790930","0.034269000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","85","88","","Best Effort (Best Effort)","QoS Data, SN=85, FN=0, Flags=.p.....TC"
"28492","179.797817","0.006887000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","86","157","","Best Effort (Best Effort)","QoS Data, SN=86, FN=0, Flags=.p.....TC"
"28516","179.852124","0.054307000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","87","88","","Best Effort (Best Effort)","QoS Data, SN=87, FN=0, Flags=.p.....TC"
"28524","179.858815","0.006691000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","88","189","","Best Effort (Best Effort)","QoS Data, SN=88, FN=0, Flags=.p.....TC"
"28540","179.866040","0.007225000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","89","88","","Best Effort (Best Effort)","QoS Data, SN=89, FN=0, Flags=.p.....TC"
"28549","179.872470","0.006430000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","90","253","","Best Effort (Best Effort)","QoS Data, SN=90, FN=0, Flags=.p.....TC"
"28568","179.923167","0.050697000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","91","88","","Best Effort (Best Effort)","QoS Data, SN=91, FN=0, Flags=.p.....TC"
"28576","179.929016","0.005849000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","92","173","","Best Effort (Best Effort)","QoS Data, SN=92, FN=0, Flags=.p.....TC"
"28608","180.057666","0.128650000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","93","88","","Best Effort (Best Effort)","QoS Data, SN=93, FN=0, Flags=.p.....TC"
"28610","180.057781","0.000115000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","94","88","","Best Effort (Best Effort)","QoS Data, SN=94, FN=0, Flags=.p.....TC"
"28619","180.078413","0.020632000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","95","189","","Best Effort (Best Effort)","QoS Data, SN=95, FN=0, Flags=.p.....TC"
"28643","180.146539","0.068126000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","96","88","","Best Effort (Best Effort)","QoS Data, SN=96, FN=0, Flags=.p.....TC"
"28653","180.160349","0.013810000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","97","173","","Best Effort (Best Effort)","QoS Data, SN=97, FN=0, Flags=.p.....TC"
"28669","180.167951","0.007602000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","98","88","","Best Effort (Best Effort)","QoS Data, SN=98, FN=0, Flags=.p.....TC"
"28678","180.175919","0.007968000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","99","493","","Best Effort (Best Effort)","QoS Data, SN=99, FN=0, Flags=.p.....TC"
"28696","180.229740","0.053821000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","100","88","","Best Effort (Best Effort)","QoS Data, SN=100, FN=0, Flags=.p.....TC"
"28717","180.244341","0.014601000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","102","88","","Best Effort (Best Effort)","QoS Data, SN=102, FN=0, Flags=.p.....TC"
"28725","180.249478","0.005137000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","103","205","","Best Effort (Best Effort)","QoS Data, SN=103, FN=0, Flags=.p.....TC"
"28905","182.299384","2.049906000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","104","88","","Best Effort (Best Effort)","QoS Data, SN=104, FN=0, Flags=.p.....TC"
"28913","182.306220","0.006836000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","105","205","","Best Effort (Best Effort)","QoS Data, SN=105, FN=0, Flags=.p.....TC"
"29060","184.344858","2.038638000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","107","88","","Best Effort (Best Effort)","QoS Data, SN=107, FN=0, Flags=.p.....TC"
"29068","184.347990","0.003132000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","108","205","","Best Effort (Best Effort)","QoS Data, SN=108, FN=0, Flags=.p.....TC"
"29260","186.394135","2.046145000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","109","88","","Best Effort (Best Effort)","QoS Data, SN=109, FN=0, Flags=.p.....TC"
"29268","186.400440","0.006305000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","110","205","","Best Effort (Best Effort)","QoS Data, SN=110, FN=0, Flags=.p.....TC"
"30024","188.544629","2.144189000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","111","88","","Best Effort (Best Effort)","QoS Data, SN=111, FN=0, Flags=.p.....TC"
"30028","188.551261","0.006632000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","112","205","","Best Effort (Best Effort)","QoS Data, SN=112, FN=0, Flags=.p.....TC"
"30586","190.695432","2.144171000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","117","88","","Best Effort (Best Effort)","QoS Data, SN=117, FN=0, Flags=.p.....TC"
"30596","190.700922","0.005490000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","118","205","","Best Effort (Best Effort)","QoS Data, SN=118, FN=0, Flags=.p.....TC"
"30616","190.710098","0.009176000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","119","88","","Best Effort (Best Effort)","QoS Data, SN=119, FN=0, Flags=.p.....TC"
"30624","190.714516","0.004418000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","120","173","","Best Effort (Best Effort)","QoS Data, SN=120, FN=0, Flags=.p.....TC"
"30640","190.723505","0.008989000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","121","88","","Best Effort (Best Effort)","QoS Data, SN=121, FN=0, Flags=.p.....TC"
"30665","190.732339","0.008834000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","122","173","","Best Effort (Best Effort)","QoS Data, SN=122, FN=0, Flags=.p.....TC"
"30689","190.745111","0.012772000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","123","88","","Best Effort (Best Effort)","QoS Data, SN=123, FN=0, Flags=.p.....TC"
"30690","190.745170","0.000059000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","124","88","","Best Effort (Best Effort)","QoS Data, SN=124, FN=0, Flags=.p.....TC"
"31340","195.735389","4.990219000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","125","157","","Best Effort (Best Effort)","QoS Data, SN=125, FN=0, Flags=.p.....TC"
"31342","195.735504","0.000115000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","126","88","","Best Effort (Best Effort)","QoS Data, SN=126, FN=0, Flags=.p.....TC"
"31343","195.735560","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","127","76","","Best Effort (Best Effort)","QoS Data, SN=127, FN=0, Flags=.p.....TC"
"31758","198.608400","2.872840000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","129","92","","Best Effort (Best Effort)","QoS Data, SN=129, FN=0, Flags=.p.....TC"
"31817","198.989477","0.381077000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","130","100","","Best Effort (Best Effort)","QoS Data, SN=130, FN=0, Flags=.p.....TC"
"31830","198.992134","0.002657000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","131","88","","Best Effort (Best Effort)","QoS Data, SN=131, FN=0, Flags=.p.....TC"
"31843","199.017054","0.024920000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","132","88","","Best Effort (Best Effort)","QoS Data, SN=132, FN=0, Flags=.p.....TC"
"31852","199.027893","0.010839000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","133","178","","Best Effort (Best Effort)","QoS Data, SN=133, FN=0, Flags=.p.....TC"
"31853","199.027949","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","134","1516","","Best Effort (Best Effort)","QoS Data, SN=134, FN=0, Flags=.p.....TC"
"31854","199.028004","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","135","98","","Best Effort (Best Effort)","QoS Data, SN=135, FN=0, Flags=.p.....TC"
"31873","199.030730","0.002726000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","136","217","","Best Effort (Best Effort)","QoS Data, SN=136, FN=0, Flags=.p.....TC"
"31892","199.063763","0.033033000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","137","88","","Best Effort (Best Effort)","QoS Data, SN=137, FN=0, Flags=.p.....TC"
"31904","199.069259","0.005496000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","138","88","","Best Effort (Best Effort)","QoS Data, SN=138, FN=0, Flags=.p.....TC"
"31916","199.071386","0.002127000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","139","88","","Best Effort (Best Effort)","QoS Data, SN=139, FN=0, Flags=.p.....TC"
"31924","199.072707","0.001321000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","140","94","","Best Effort (Best Effort)","QoS Data, SN=140, FN=0, Flags=.p.....TC"
"31941","199.119339","0.046632000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","141","173","","Best Effort (Best Effort)","QoS Data, SN=141, FN=0, Flags=.p.....TC"
"31959","199.151827","0.032488000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","142","88","","Best Effort (Best Effort)","QoS Data, SN=142, FN=0, Flags=.p.....TC"
"31967","199.155099","0.003272000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","143","157","","Best Effort (Best Effort)","QoS Data, SN=143, FN=0, Flags=.p.....TC"
"31992","199.229742","0.074643000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","144","88","","Best Effort (Best Effort)","QoS Data, SN=144, FN=0, Flags=.p.....TC"
"32000","199.235213","0.005471000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","145","189","","Best Effort (Best Effort)","QoS Data, SN=145, FN=0, Flags=.p.....TC"
"32016","199.244072","0.008859000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","146","88","","Best Effort (Best Effort)","QoS Data, SN=146, FN=0, Flags=.p.....TC"
"32024","199.251061","0.006989000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","147","253","","Best Effort (Best Effort)","QoS Data, SN=147, FN=0, Flags=.p.....TC"
"32045","199.302981","0.051920000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","148","88","","Best Effort (Best Effort)","QoS Data, SN=148, FN=0, Flags=.p.....TC"
"32053","199.308849","0.005868000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","149","173","","Best Effort (Best Effort)","QoS Data, SN=149, FN=0, Flags=.p.....TC"
"32081","199.436425","0.127576000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","150","88","","Best Effort (Best Effort)","QoS Data, SN=150, FN=0, Flags=.p.....TC"
"32090","199.470921","0.034496000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","151","189","","Best Effort (Best Effort)","QoS Data, SN=151, FN=0, Flags=.p.....TC"
"32110","199.538173","0.067252000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","152","88","","Best Effort (Best Effort)","QoS Data, SN=152, FN=0, Flags=.p.....TC"
"32118","199.553649","0.015476000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","153","173","","Best Effort (Best Effort)","QoS Data, SN=153, FN=0, Flags=.p.....TC"
"32133","199.561991","0.008342000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","154","88","","Best Effort (Best Effort)","QoS Data, SN=154, FN=0, Flags=.p.....TC"
"32142","199.575984","0.013993000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","155","493","","Best Effort (Best Effort)","QoS Data, SN=155, FN=0, Flags=.p.....TC"
"32161","199.631017","0.055033000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","156","88","","Best Effort (Best Effort)","QoS Data, SN=156, FN=0, Flags=.p.....TC"
"32179","199.642246","0.011229000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","158","88","","Best Effort (Best Effort)","QoS Data, SN=158, FN=0, Flags=.p.....TC"
"32187","199.645277","0.003031000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","159","205","","Best Effort (Best Effort)","QoS Data, SN=159, FN=0, Flags=.p.....TC"
"32459","201.657787","2.012510000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","162","88","","Best Effort (Best Effort)","QoS Data, SN=162, FN=0, Flags=.p.....TC"
"32467","201.664166","0.006379000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","163","205","","Best Effort (Best Effort)","QoS Data, SN=163, FN=0, Flags=.p.....TC"
"32635","203.666832","2.002666000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","631","88","","Voice (Voice)","QoS Data, SN=631, FN=0, Flags=.p.....TC"
