"No.","Time","Time Diff","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Traffic Class","Info"
"810","124.010258193","0.000014758","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3787","3526","0","0xe0","64483  >  47438 [FIN, ACK] Seq=3787 Ack=3526 Win=130944 Len=0 TSval=277515241 TSecr=909153281"
"811","124.010260164","0.000001971","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","47438  >  64483 [RST] Seq=3526 Win=0 Len=0"
"812","124.010262587","0.000002423","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3788","3526","0","0xe0","64483  >  47438 [RST, ACK] Seq=3788 Ack=3526 Win=130944 Len=0"
"815","126.681585381","2.671322794","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","0xe0","64688  >  15118 Len=10"
"816","126.779820049","0.098234668","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","0xe0","15118  >  64688 Len=28"
"817","127.058007317","0.278187268","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","0x00","47440  >  64483 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=909161401 TSecr=0 WS=128"
"818","127.085121242","0.027113925","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","64483  >  47440 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=2705971971 TSecr=909161401 SACK_PERM=1"
"819","127.085151481","0.000030239","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0x00","47440  >  64483 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=909161429 TSecr=2705971971"
"820","127.087309350","0.002157869","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","0x00","[TCP Window Update] 64483  >  47440 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=2705971974 TSecr=909161429"
"821","127.106702918","0.019393568","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","0xe0","Client Hello"
"822","127.111575149","0.004872231","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","0xe0","64483  >  47440 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=2705971998 TSecr=909161450"
"823","127.119157542","0.007582393","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","0xe0","Server Hello"
"824","127.119171480","0.000013938","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","0xe0","47440  >  64483 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=909161463 TSecr=2705972006"
"825","127.119305442","0.000133962","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","1514","91","203","1428","0xe0","64483  >  47440 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=2705972006 TSecr=909161450 [TCP segment of a reassembled PDU]"
"826","127.119310050","0.000004608","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1519","0","0xe0","47440  >  64483 [ACK] Seq=203 Ack=1519 Win=63488 Len=0 TSval=909161463 TSecr=2705972006"
"827","127.119894073","0.000584023","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","96","1519","203","10","0xe0","Certificate"
"828","127.119898291","0.000004218","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","0xe0","47440  >  64483 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=909161463 TSecr=2705972006"
"829","127.121808622","0.001910331","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","216","1529","203","130","0xe0","Server Key Exchange, Server Hello Done"
"830","127.121814507","0.000005885","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1659","0","0xe0","47440  >  64483 [ACK] Seq=203 Ack=1659 Win=63360 Len=0 TSval=909161465 TSecr=2705972008"
"831","127.150687915","0.028873408","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1659","42","0xe0","Client Key Exchange"
"832","127.152989059","0.002301144","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1659","245","0","0xe0","64483  >  47440 [ACK] Seq=1659 Ack=245 Win=131072 Len=0 TSval=2705972040 TSecr=909161494"
"833","127.156585413","0.003596354","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","92","245","1659","6","0xe0","Change Cipher Spec"
"834","127.161604440","0.005019027","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1659","251","0","0xe0","64483  >  47440 [ACK] Seq=1659 Ack=251 Win=131072 Len=0 TSval=2705972046 TSecr=909161500"
"835","127.161677424","0.000072984","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","251","1659","85","0xe0","Encrypted Handshake Message"
"836","127.165288209","0.003610785","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1659","336","0","0xe0","64483  >  47440 [ACK] Seq=1659 Ack=336 Win=131008 Len=0 TSval=2705972050 TSecr=909161505"
"837","127.165302078","0.000013869","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1659","336","6","0xe0","Change Cipher Spec"
"838","127.207772330","0.042470252","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1665","0","0xe0","47440  >  64483 [ACK] Seq=336 Ack=1665 Win=64128 Len=0 TSval=909161551 TSecr=2705972050"
"839","127.213409631","0.005637301","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1665","336","85","0xe0","Encrypted Handshake Message"
"840","127.213418358","0.000008727","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1750","0","0xe0","47440  >  64483 [ACK] Seq=336 Ack=1750 Win=64128 Len=0 TSval=909161557 TSecr=2705972097"
"841","127.242743338","0.029324980","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1750","101","0xe0","Application Data"
"842","127.245572516","0.002829178","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1750","437","0","0xe0","64483  >  47440 [ACK] Seq=1750 Ack=437 Win=130944 Len=0 TSval=2705972132 TSecr=909161586"
"843","127.248163065","0.002590549","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1750","437","69","0xe0","Application Data"
"844","127.295410930","0.047247865","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1819","0","0xe0","47440  >  64483 [ACK] Seq=437 Ack=1819 Win=64128 Len=0 TSval=909161639 TSecr=2705972134"
"845","127.301050709","0.005639779","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1819","85","0xe0","Application Data"
"846","127.303300880","0.002250171","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1819","522","0","0xe0","64483  >  47440 [ACK] Seq=1819 Ack=522 Win=130944 Len=0 TSval=2705972190 TSecr=909161644"
"847","127.310467600","0.007166720","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1819","522","101","0xe0","Application Data"
"848","127.310486640","0.000019040","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1920","0","0xe0","47440  >  64483 [ACK] Seq=522 Ack=1920 Win=64128 Len=0 TSval=909161654 TSecr=2705972193"
"849","127.314905377","0.004418737","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1920","85","0xe0","Application Data"
"850","127.316902212","0.001996835","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1920","607","0","0xe0","64483  >  47440 [ACK] Seq=1920 Ack=607 Win=130944 Len=0 TSval=2705972204 TSecr=909161658"
"851","127.319624694","0.002722482","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1920","607","165","0xe0","Application Data"
"852","127.363435586","0.043810892","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2085","0","0xe0","47440  >  64483 [ACK] Seq=607 Ack=2085 Win=64128 Len=0 TSval=909161707 TSecr=2705972206"
"853","127.368805887","0.005370301","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2085","85","0xe0","Application Data"
"854","127.371427029","0.002621142","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2085","692","0","0xe0","64483  >  47440 [ACK] Seq=2085 Ack=692 Win=130944 Len=0 TSval=2705972257 TSecr=909161712"
"855","127.374101922","0.002674893","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2085","692","85","0xe0","Application Data"
"856","127.374276199","0.000174277","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2170","0","0xe0","47440  >  64483 [ACK] Seq=692 Ack=2170 Win=64128 Len=0 TSval=909161718 TSecr=2705972260"
"857","127.498002846","0.123726647","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2170","1428","0xe0","47440  >  64483 [ACK] Seq=692 Ack=2170 Win=64128 Len=1428 TSval=909161841 TSecr=2705972260 [TCP segment of a reassembled PDU]"
"858","127.498016797","0.000013951","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2170","97","0xe0","Application Data"
"859","127.504704327","0.006687530","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2170","2120","0","0xe0","64483  >  47440 [ACK] Seq=2170 Ack=2120 Win=129600 Len=0 TSval=2705972388 TSecr=909161841"
"860","127.504716393","0.000012066","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2170","2217","0","0xe0","64483  >  47440 [ACK] Seq=2170 Ack=2217 Win=130944 Len=0 TSval=2705972388 TSecr=909161841"
"861","127.520999943","0.016283550","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2170","2217","101","0xe0","Application Data"
"862","127.521115156","0.000115213","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2271","0","0xe0","47440  >  64483 [ACK] Seq=2217 Ack=2271 Win=64128 Len=0 TSval=909161864 TSecr=2705972407"
"863","127.585040111","0.063924955","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2271","373","0xe0","Application Data"
"864","127.588042546","0.003002435","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2271","2590","0","0xe0","64483  >  47440 [ACK] Seq=2271 Ack=2590 Win=130688 Len=0 TSval=2705972474 TSecr=909161928"
"865","127.595769708","0.007727162","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2271","2590","85","0xe0","Application Data"
"866","127.595856373","0.000086665","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2356","0","0xe0","47440  >  64483 [ACK] Seq=2590 Ack=2356 Win=64128 Len=0 TSval=909161939 TSecr=2705972482"
"867","127.600727464","0.004871091","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2356","101","0xe0","Application Data"
"868","127.603141284","0.002413820","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2356","2691","0","0xe0","64483  >  47440 [ACK] Seq=2356 Ack=2691 Win=130944 Len=0 TSval=2705972489 TSecr=909161944"
"869","127.610941038","0.007799754","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2356","2691","405","0xe0","Application Data"
"870","127.651447079","0.040506041","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2761","0","0xe0","47440  >  64483 [ACK] Seq=2691 Ack=2761 Win=64128 Len=0 TSval=909161995 TSecr=2705972497"
"871","127.662105844","0.010658765","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2761","85","0xe0","Application Data"
"872","127.664896709","0.002790865","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2761","2776","0","0xe0","64483  >  47440 [ACK] Seq=2761 Ack=2776 Win=130944 Len=0 TSval=2705972551 TSecr=909162005"
"873","127.671944962","0.007048253","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2761","2776","85","0xe0","Application Data"
"874","127.672234872","0.000289910","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2846","0","0xe0","47440  >  64483 [ACK] Seq=2776 Ack=2846 Win=64128 Len=0 TSval=909162016 TSecr=2705972558"
"875","127.677349380","0.005114508","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2846","85","0xe0","Application Data"
"876","127.680647913","0.003298533","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2846","2861","0","0xe0","64483  >  47440 [ACK] Seq=2846 Ack=2861 Win=130944 Len=0 TSval=2705972567 TSecr=909162021"
"877","127.687735605","0.007087692","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2846","2861","117","0xe0","Application Data"
"878","127.731514729","0.043779124","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2963","0","0xe0","47440  >  64483 [ACK] Seq=2861 Ack=2963 Win=64128 Len=0 TSval=909162075 TSecr=2705972573"
"881","129.694107717","1.962592988","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2963","85","0xe0","Application Data"
"882","129.751031023","0.056923306","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2963","2946","0","0xe0","64483  >  47440 [ACK] Seq=2963 Ack=2946 Win=130944 Len=0 TSval=2705974635 TSecr=909164037"
"883","129.757359100","0.006328077","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2963","2946","117","0xe0","Application Data"
"884","129.757380402","0.000021302","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3080","0","0xe0","47440  >  64483 [ACK] Seq=2946 Ack=3080 Win=64128 Len=0 TSval=909164101 TSecr=2705974642"
"887","131.762754592","2.005374190","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3080","85","0xe0","Application Data"
"888","131.797605800","0.034851208","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3080","3031","0","0xe0","64483  >  47440 [ACK] Seq=3080 Ack=3031 Win=130944 Len=0 TSval=2705976683 TSecr=909166106"
"889","131.803496666","0.005890866","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3080","3031","117","0xe0","Application Data"
"890","131.803518543","0.000021877","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3197","0","0xe0","47440  >  64483 [ACK] Seq=3031 Ack=3197 Win=64128 Len=0 TSval=909166147 TSecr=2705976689"
"891","133.808610248","2.005091705","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3197","85","0xe0","Application Data"
"892","133.845241245","0.036630997","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3197","3116","0","0xe0","64483  >  47440 [ACK] Seq=3197 Ack=3116 Win=131072 Len=0 TSval=2705978730 TSecr=909168151"
"893","133.847983833","0.002742588","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3197","3116","117","0xe0","Application Data"
"894","133.848006031","0.000022198","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3314","0","0xe0","47440  >  64483 [ACK] Seq=3116 Ack=3314 Win=64128 Len=0 TSval=909168191 TSecr=2705978733"
"923","135.852777449","2.004771418","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3314","85","0xe0","Application Data"
"924","135.894484694","0.041707245","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3314","3201","0","0xe0","64483  >  47440 [ACK] Seq=3314 Ack=3201 Win=131072 Len=0 TSval=2705980778 TSecr=909170195"
"925","135.900066224","0.005581530","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3314","3201","117","0xe0","Application Data"
"926","135.900090766","0.000024542","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3431","0","0xe0","47440  >  64483 [ACK] Seq=3201 Ack=3431 Win=64128 Len=0 TSval=909170243 TSecr=2705980784"
"927","137.904996297","2.004905531","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3431","85","0xe0","Application Data"
"928","137.946597154","0.041600857","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3431","3286","0","0xe0","64483  >  47440 [ACK] Seq=3431 Ack=3286 Win=131072 Len=0 TSval=2705982827 TSecr=909172247"
"929","137.958456344","0.011859190","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3431","3286","117","0xe0","Application Data"
"930","137.958478548","0.000022204","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3548","0","0xe0","47440  >  64483 [ACK] Seq=3286 Ack=3548 Win=64128 Len=0 TSval=909172301 TSecr=2705982833"
"931","137.961828010","0.003349462","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3548","85","0xe0","Application Data"
"932","137.966448798","0.004620788","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3548","3371","0","0xe0","64483  >  47440 [ACK] Seq=3548 Ack=3371 Win=131072 Len=0 TSval=2705982850 TSecr=909172304"
"933","137.972786520","0.006337722","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3548","3371","85","0xe0","Application Data"
"934","137.975926342","0.003139822","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3633","85","0xe0","Application Data"
"935","137.980074579","0.004148237","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3633","3456","0","0xe0","64483  >  47440 [ACK] Seq=3633 Ack=3456 Win=130944 Len=0 TSval=2705982864 TSecr=909172318"
"936","137.983403901","0.003329322","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3633","3456","85","0xe0","Application Data"
"937","137.990837170","0.007433269","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3718","69","0xe0","Encrypted Alert"
"938","137.990886856","0.000049686","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3718","0","0xe0","47440  >  64483 [FIN, ACK] Seq=3525 Ack=3718 Win=64128 Len=0 TSval=909172333 TSecr=2705982868"
"939","137.998091528","0.007204672","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3718","3525","0","0xe0","64483  >  47440 [ACK] Seq=3718 Ack=3525 Win=130944 Len=0 TSval=2705982879 TSecr=909172333"
"940","137.998102706","0.000011178","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3718","3526","0","0xe0","64483  >  47440 [ACK] Seq=3718 Ack=3526 Win=130944 Len=0 TSval=2705982884 TSecr=909172333"
"943","143.058633833","5.060531127","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3718","3526","69","0xe0","Encrypted Alert"
"944","143.058649720","0.000015887","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","47440  >  64483 [RST] Seq=3526 Win=0 Len=0"
"945","143.058664750","0.000015030","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3787","3526","0","0xe0","64483  >  47440 [FIN, ACK] Seq=3787 Ack=3526 Win=130944 Len=0 TSval=2705987873 TSecr=909172333"
"946","143.058666740","0.000001990","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","47440  >  64483 [RST] Seq=3526 Win=0 Len=0"
"947","143.058669065","0.000002325","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3788","3526","0","0xe0","64483  >  47440 [RST, ACK] Seq=3788 Ack=3526 Win=130944 Len=0"
"952","145.727210054","2.668540989","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","0xe0","58142  >  15118 Len=10"
"953","145.926475739","0.199265685","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","0xe0","15118  >  58142 Len=28"
"954","146.228706361","0.302230622","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","0x00","47442  >  64483 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=909180570 TSecr=0 WS=128"
"955","146.438997111","0.210290750","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","64483  >  47442 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1213371622 TSecr=909180570 SACK_PERM=1"
"956","146.439024413","0.000027302","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0x00","47442  >  64483 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=909180781 TSecr=1213371622"
"957","146.440542101","0.001517688","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","[TCP Out-Of-Order] 64483  >  47442 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1213371724 TSecr=909180570 SACK_PERM=1"
"958","146.440560316","0.000018215","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0xe0","[TCP Dup ACK 956#1] 47442  >  64483 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=909180782 TSecr=1213371622"
"959","146.441919609","0.001359293","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","0x00","[TCP Window Update] 64483  >  47442 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1213371725 TSecr=909180781"
"960","146.456146482","0.014226873","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","0xe0","Client Hello"
"961","146.462013410","0.005866928","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","0xe0","64483  >  47442 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1213371746 TSecr=909180798"
