"No.","Time","Time Diff","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Traffic Class","Info"
"800","103.435756825","0.010335956","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","0x00","Application Data"
"801","103.438427741","0.002670916","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","0x00","53463  >  48516 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=259217263 TSecr=907904989"
"802","103.444534333","0.006106592","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","0x00","Application Data"
"803","103.444548855","0.000014522","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","0x00","48516  >  53463 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=907904998 TSecr=259217269"
"804","103.448813331","0.004264476","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","0x00","Application Data"
"805","103.456092103","0.007278772","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","0x00","53463  >  48516 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=259217276 TSecr=907905002"
"806","103.458524601","0.002432498","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","0x00","Application Data"
"807","103.501437149","0.042912548","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","0x00","48516  >  53463 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=907905055 TSecr=259217283"
"808","103.523477393","0.022040244","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","0x00","Application Data"
"809","103.525837236","0.002359843","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","0x00","53463  >  48516 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=259217351 TSecr=907905077"
"810","103.528851836","0.003014600","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","0x00","Application Data"
"811","103.528903488","0.000051652","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","0x00","48516  >  53463 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=907905082 TSecr=259217354"
"812","103.655224714","0.126321226","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","0x00","48516  >  53463 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=907905209 TSecr=259217354 [TCP segment of a reassembled PDU]"
"813","103.655237957","0.000013243","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","0x00","Application Data"
"814","103.662712607","0.007474650","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","0x00","53463  >  48516 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=259217487 TSecr=907905209"
"815","103.700254247","0.037541640","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","0x00","Application Data"
"816","103.700358574","0.000104327","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","0x00","48516  >  53463 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=907905254 TSecr=259217525"
"817","103.768244993","0.067886419","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","0x00","Application Data"
"818","103.771124439","0.002879446","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","0x00","53463  >  48516 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=259217596 TSecr=907905322"
"819","103.787139570","0.016015131","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","0x00","Application Data"
"820","103.787258490","0.000118920","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","0x00","48516  >  53463 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=907905341 TSecr=259217611"
"821","103.792668919","0.005410429","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","0x00","Application Data"
"822","103.795352245","0.002683326","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","0x00","53463  >  48516 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=259217620 TSecr=907905346"
"823","103.810787029","0.015434784","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","0x00","Application Data"
"824","103.853433587","0.042646558","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","0x00","48516  >  53463 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=907905407 TSecr=259217635"
"825","103.861175423","0.007741836","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","0x00","Application Data"
"826","103.867864146","0.006688723","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","0x00","53463  >  48516 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=259217691 TSecr=907905415"
"827","103.875559448","0.007695302","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","0x00","Application Data"
"828","103.875587972","0.000028524","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","0x00","48516  >  53463 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=907905429 TSecr=259217699"
"829","103.878614103","0.003026131","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","0x00","Application Data"
"830","103.883276968","0.004662865","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","0x00","53463  >  48516 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=259217707 TSecr=907905432"
"831","103.887814882","0.004537914","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","0x00","Application Data"
"832","103.929435776","0.041620894","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","0x00","48516  >  53463 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=907905483 TSecr=259217711"
"854","105.893527737","1.964091961","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","0x00","Application Data"
"855","105.986227437","0.092699700","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","0x00","53463  >  48516 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=259219809 TSecr=907907447"
"856","105.992774774","0.006547337","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","0x00","Application Data"
"857","105.992806558","0.000031784","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","0x00","48516  >  53463 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=907907546 TSecr=259219816"
"858","107.997972789","2.005166231","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","0x00","Application Data"
"859","108.031763912","0.033791123","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","0x00","53463  >  48516 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=259221856 TSecr=907909551"
"860","108.037993349","0.006229437","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","0x00","Application Data"
"861","108.038015188","0.000021839","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","0x00","48516  >  53463 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=907909591 TSecr=259221862"
"862","110.043010884","2.004995696","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","0x00","Application Data"
"863","110.080493714","0.037482830","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","0x00","53463  >  48516 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=259223904 TSecr=907911596"
"864","110.086848642","0.006354928","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","0x00","Application Data"
"865","110.086870561","0.000021919","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","0x00","48516  >  53463 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=907911640 TSecr=259223911"
"866","112.091713552","2.004842991","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","0x00","Application Data"
"867","112.127992823","0.036279271","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","0x00","53463  >  48516 [ACK] Seq=3313 Ack=3201 Win=131072 Len=0 TSval=259225952 TSecr=907913645"
"868","112.136374972","0.008382149","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","0x00","Application Data"
"869","112.136397600","0.000022628","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","0x00","48516  >  53463 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=907913690 TSecr=259225959"
"870","114.140789446","2.004391846","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","0x00","Application Data"
"871","114.175530320","0.034740874","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","0x00","53463  >  48516 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=259228000 TSecr=907915694"
"872","114.181705726","0.006175406","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","0x00","Application Data"
"873","114.181727777","0.000022051","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","0x00","48516  >  53463 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=907915735 TSecr=259228006"
"874","114.184998826","0.003271049","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","0x00","Application Data"
"875","114.187595455","0.002596629","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","0x00","53463  >  48516 [ACK] Seq=3547 Ack=3371 Win=131072 Len=0 TSval=259228013 TSecr=907915739"
"876","114.191154430","0.003558975","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","0x00","Application Data"
"877","114.193945880","0.002791450","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","0x00","Application Data"
"878","114.196357660","0.002411780","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","0x00","53463  >  48516 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=259228022 TSecr=907915748"
"879","114.199919937","0.003562277","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","0x00","Application Data"
"880","114.206720831","0.006800894","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","0x00","Encrypted Alert"
"881","114.206766663","0.000045832","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","0x00","48516  >  53463 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=907915760 TSecr=259228025"
"882","114.209719214","0.002952551","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","0x00","53463  >  48516 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=259228035 TSecr=907915760"
"883","114.209733604","0.000014390","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","0x00","53463  >  48516 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=259228035 TSecr=907915760"
"884","119.291934100","5.082200496","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","0x00","Encrypted Alert"
"885","119.291950662","0.000016562","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","48516  >  53463 [RST] Seq=3526 Win=0 Len=0"
"886","119.291963132","0.000012470","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","0x00","53463  >  48516 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=259233031 TSecr=907915760"
"887","119.291965208","0.000002076","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","48516  >  53463 [RST] Seq=3526 Win=0 Len=0"
"888","119.291973097","0.000007889","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","0x00","53463  >  48516 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"889","121.934538220","2.642565123","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","0x00","63174  >  15118 Len=10"
"890","121.959634089","0.025095869","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","0x00","15118  >  63174 Len=28"
"891","122.274994646","0.315360557","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","0x00","48518  >  53463 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=907923829 TSecr=0 WS=128"
"892","122.367811800","0.092817154","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","53463  >  48518 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1647523811 TSecr=907923829 SACK_PERM=1"
"893","122.367839746","0.000027946","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0x00","48518  >  53463 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=907923922 TSecr=1647523811"
"894","122.371572886","0.003733140","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","0x00","[TCP Window Update] 53463  >  48518 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1647523815 TSecr=907923922"
"895","122.384741714","0.013168828","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","0x00","Client Hello"
"896","122.389727527","0.004985813","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","0x00","53463  >  48518 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1647523834 TSecr=907923938"
"897","122.401360739","0.011633212","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","0x00","Server Hello"
"898","122.401386025","0.000025286","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","0x00","48518  >  53463 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=907923955 TSecr=1647523842"
"899","122.401424439","0.000038414","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","1524","91","203","1438","0x00","Certificate"
"900","122.401427806","0.000003367","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","0x00","48518  >  53463 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=907923955 TSecr=1647523842"
"901","122.406536618","0.005108812","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","214","1529","203","128","0x00","Server Key Exchange, Server Hello Done"
"902","122.406555445","0.000018827","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1657","0","0x00","48518  >  53463 [ACK] Seq=203 Ack=1657 Win=63360 Len=0 TSval=907923960 TSecr=1647523850"
"903","122.432608994","0.026053549","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1657","42","0x00","Client Key Exchange"
"904","122.436405680","0.003796686","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","245","0","0x00","53463  >  48518 [ACK] Seq=1657 Ack=245 Win=131072 Len=0 TSval=1647523880 TSecr=907923986"
"905","122.438272326","0.001866646","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","92","245","1657","6","0x00","Change Cipher Spec"
"906","122.442160083","0.003887757","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","251","0","0x00","53463  >  48518 [ACK] Seq=1657 Ack=251 Win=131072 Len=0 TSval=1647523886 TSecr=907923992"
"907","122.442180326","0.000020243","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","251","1657","85","0x00","Encrypted Handshake Message"
"908","122.445297440","0.003117114","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","336","0","0x00","53463  >  48518 [ACK] Seq=1657 Ack=336 Win=131008 Len=0 TSval=1647523889 TSecr=907923996"
"909","122.446157737","0.000860297","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1657","336","6","0x00","Change Cipher Spec"
"910","122.489741047","0.043583310","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1663","0","0x00","48518  >  53463 [ACK] Seq=336 Ack=1663 Win=64128 Len=0 TSval=907924043 TSecr=1647523889"
"911","122.494939694","0.005198647","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1663","336","85","0x00","Encrypted Handshake Message"
"912","122.494950889","0.000011195","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1748","0","0x00","48518  >  53463 [ACK] Seq=336 Ack=1748 Win=64128 Len=0 TSval=907924049 TSecr=1647523938"
"913","122.521448703","0.026497814","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1748","101","0x00","Application Data"
"914","122.525709830","0.004261127","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1748","437","0","0x00","53463  >  48518 [ACK] Seq=1748 Ack=437 Win=130944 Len=0 TSval=1647523969 TSecr=907924075"
"915","122.531940205","0.006230375","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1748","437","69","0x00","Application Data"
"916","122.585449325","0.053509120","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1817","0","0x00","48518  >  53463 [ACK] Seq=437 Ack=1817 Win=64128 Len=0 TSval=907924139 TSecr=1647523975"
"917","122.604792717","0.019343392","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1817","85","0x00","Application Data"
"918","122.608070779","0.003278062","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1817","522","0","0x00","53463  >  48518 [ACK] Seq=1817 Ack=522 Win=130944 Len=0 TSval=1647524052 TSecr=907924159"
"919","122.611449135","0.003378356","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1817","522","101","0x00","Application Data"
"920","122.611478048","0.000028913","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1918","0","0x00","48518  >  53463 [ACK] Seq=522 Ack=1918 Win=64128 Len=0 TSval=907924165 TSecr=1647524055"
"921","122.620726881","0.009248833","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1918","85","0x00","Application Data"
"922","122.623975003","0.003248122","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1918","607","0","0x00","53463  >  48518 [ACK] Seq=1918 Ack=607 Win=130944 Len=0 TSval=1647524068 TSecr=907924174"
"923","122.627737775","0.003762772","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1918","607","165","0x00","Application Data"
"924","122.669442842","0.041705067","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2083","0","0x00","48518  >  53463 [ACK] Seq=607 Ack=2083 Win=64128 Len=0 TSval=907924223 TSecr=1647524072"
"925","122.683603906","0.014161064","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2083","85","0x00","Application Data"
"926","122.687126411","0.003522505","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2083","692","0","0x00","53463  >  48518 [ACK] Seq=2083 Ack=692 Win=130944 Len=0 TSval=1647524131 TSecr=907924237"
"927","122.693040570","0.005914159","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2083","692","85","0x00","Application Data"
"928","122.693057212","0.000016642","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2168","0","0x00","48518  >  53463 [ACK] Seq=692 Ack=2168 Win=64128 Len=0 TSval=907924247 TSecr=1647524136"
"929","122.815848298","0.122791086","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2168","1428","0x00","48518  >  53463 [ACK] Seq=692 Ack=2168 Win=64128 Len=1428 TSval=907924370 TSecr=1647524136 [TCP segment of a reassembled PDU]"
"930","122.815863137","0.000014839","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2168","97","0x00","Application Data"
"931","122.823708817","0.007845680","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2168","2217","0","0x00","53463  >  48518 [ACK] Seq=2168 Ack=2217 Win=129536 Len=0 TSval=1647524267 TSecr=907924370"
"932","122.860349422","0.036640605","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2168","2217","101","0x00","Application Data"
"933","122.860422261","0.000072839","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2269","0","0x00","48518  >  53463 [ACK] Seq=2217 Ack=2269 Win=64128 Len=0 TSval=907924414 TSecr=1647524303"
"934","122.925899966","0.065477705","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2269","373","0x00","Application Data"
